All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 46230.77761962735530687496066
Subset: (1,), P-Value: 0.00000000000000000000000, Loss: 71298.32920712049235589802265
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 81036.06243283062940463423729
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 77306.37119132191583048552275
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 82972.98234683225746266543865
Subset: (5,), P-Value: 0.00000000000000000029014, Loss: 54428.78741490377433365210891
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 86700.84810336394002661108971
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 82204.53105940860405098646879
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 67688.67329333197267260402441
Subset: (9,), P-Value: 0.00000000000000000000853, Loss: 92900.24128740644664503633976
Subset: (10,), P-Value: 0.00000000000000000000302, Loss: 99959.63809240712726023048162
Subset: (0, 1), P-Value: 0.00000000000000000000000, Loss: 43693.50257889757631346583366
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 44803.62350514226272935047746
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 46153.27459672314580529928207
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 39925.70882106273347744718194
Subset: (0, 5), P-Value: 0.00000000000000000000101, Loss: 48358.24788514016108820214868
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 47156.86608981252356898039579
Subset: (0, 7), P-Value: 0.00000000000000000000000, Loss: 48285.56501938902511028572917
Subset: (0, 8), P-Value: 0.00000000000000000001176, Loss: 55578.66538354326621629297733
Subset: (0, 9), P-Value: 0.00000000000000010393627, Loss: 53954.56611644478107336908579
Subset: (0, 10), P-Value: 0.00000000000000000000244, Loss: 61158.07916155784914735704660
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 67026.98730416980106383562088
Subset: (1, 3), P-Value: 0.00000000000000000000000, Loss: 64221.39180367860535625368357
Subset: (1, 4), P-Value: 0.00000000000000000000000, Loss: 76477.54052528187457937747240
Subset: (1, 5), P-Value: 0.00000000000000000000000, Loss: 45744.27335007776855491101742
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 72139.91671493292960803955793
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 71584.55830513797991443425417
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 56043.65705016133870230987668
Subset: (1, 9), P-Value: 0.00000000000000005553262, Loss: 79062.63319699709245469421148
Subset: (1, 10), P-Value: 0.00000000000000000589047, Loss: 84776.94410626092576421797276
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 73739.49474774450936820358038
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 84193.57243602500238921493292
Subset: (2, 5), P-Value: 0.00000000000001453597821, Loss: 55682.01116709900816204026341
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 81869.29397347528720274567604
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 72969.27777911163866519927979
Subset: (2, 8), P-Value: 0.00000000000000000123873, Loss: 69722.10660560397082008421421
Subset: (2, 9), P-Value: 0.00000000000000000000212, Loss: 90742.66070262013818137347698
Subset: (2, 10), P-Value: 0.00000000000000000000023, Loss: 91918.17907789724995382130146
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 78329.27805394431925378739834
Subset: (3, 5), P-Value: 0.00000000000000003134416, Loss: 55829.05496154988941270858049
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 78530.96315550318104214966297
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 79791.36586205496860202401876
Subset: (3, 8), P-Value: 0.00000000000000004782988, Loss: 70954.77314849541289731860161
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 86213.73579909576801583170891
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 89029.74911627209803555160761
Subset: (4, 5), P-Value: 0.00000000000002271629102, Loss: 45469.97199672434362582862377
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 83804.61615057908056769520044
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 83674.67510835826396942138672
Subset: (4, 8), P-Value: 0.00000000000000002561344, Loss: 61673.72110100589634384959936
Subset: (4, 9), P-Value: 0.00000000000109994150652, Loss: 77504.90558485963265411555767
Subset: (4, 10), P-Value: 0.00000000000049333971810, Loss: 80560.67503255943302065134048
Subset: (5, 6), P-Value: 0.00000000000000000018730, Loss: 53759.67725577141391113400459
Subset: (5, 7), P-Value: 0.00000000000000000243142, Loss: 51927.71830820602917810901999
Subset: (5, 8), P-Value: 0.00000000000000000144391, Loss: 52689.45513611331261927261949
Subset: (5, 9), P-Value: 0.00000000000000012130419, Loss: 49817.04103589756414294242859
Subset: (5, 10), P-Value: 0.00000000000000014332148, Loss: 48344.05427021753712324425578
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 84908.37447252031415700912476
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 66753.78427926846779882907867
Subset: (6, 9), P-Value: 0.00000000000000000000002, Loss: 90462.22432781776296906173229
Subset: (6, 10), P-Value: 0.00000000000000000000017, Loss: 99424.34603927683201618492603
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 65762.87570690370921511203051
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 83596.68400519184069707989693
Subset: (7, 10), P-Value: 0.00000000000000000001426, Loss: 89946.86408732889685779809952
Subset: (8, 9), P-Value: 0.00000000000028359116865, Loss: 62413.34178099069686140865088
Subset: (8, 10), P-Value: 0.00000000000000003120926, Loss: 64337.64023882834590040147305
Subset: (9, 10), P-Value: 0.00000000000000000000102, Loss: 82336.14689598092809319496155
Subset: (1, 4, 6), P-Value: 0.00000000000000000000000, Loss: 74893.92205729076522402465343
Subset: (1, 4, 7), P-Value: 0.00000000000000000000000, Loss: 66947.86133325364789925515652
Subset: (1, 4, 8), P-Value: 0.00000000000000007961866, Loss: 51853.75169589951838133856654
Subset: (1, 4, 9), P-Value: 0.00000000001058455627962, Loss: 65549.03374468504625838249922
Subset: (1, 4, 10), P-Value: 0.00000000000002116630386, Loss: 68715.78697269300755579024553
Subset: (1, 5, 6), P-Value: 0.00000000000000000000000, Loss: 45896.72928838743246160447598
Subset: (1, 5, 7), P-Value: 0.00000000000000000000248, Loss: 45565.27163712243782356381416
Subset: (1, 5, 8), P-Value: 0.00000000000000000000000, Loss: 43166.55852480607427423819900
Subset: (1, 5, 9), P-Value: 0.00000000000000096890049, Loss: 41786.44829427944205235689878
Subset: (1, 5, 10), P-Value: 0.00000000000000006012092, Loss: 42867.74072194885957287624478
Subset: (1, 6, 7), P-Value: 0.00000000000000000000000, Loss: 72169.08031061173824127763510
Subset: (1, 6, 8), P-Value: 0.00000000000000000000000, Loss: 55221.38366154091636417433619
Subset: (1, 6, 9), P-Value: 0.00000000000000000037098, Loss: 76274.10200798988807946443558
Subset: (1, 6, 10), P-Value: 0.00000000000000000338592, Loss: 84017.52373457109206356108189
Subset: (1, 7, 8), P-Value: 0.00000000000000000000000, Loss: 55122.60519861411012243479490
Subset: (1, 7, 9), P-Value: 0.00000000000000000000044, Loss: 71362.38425692870805505663157
Subset: (1, 7, 10), P-Value: 0.00000000000000000263417, Loss: 74410.14923336612991988658905
Subset: (1, 8, 9), P-Value: 0.00000000000000004391420, Loss: 51867.29861013460322283208370
Subset: (1, 8, 10), P-Value: 0.00000000000000003009409, Loss: 55106.78211350082710850983858
Subset: (1, 9, 10), P-Value: 0.00000000000000000000345, Loss: 71098.78635034873150289058685
Subset: (2, 3, 4), P-Value: 0.00000000000000000000000, Loss: 79718.04431272097281180322170
Subset: (2, 3, 5), P-Value: 0.00000000013925476697204, Loss: 55836.47366094681638060137630
Subset: (2, 3, 6), P-Value: 0.00000000000000000000000, Loss: 74015.28730581093986984342337
Subset: (2, 3, 7), P-Value: 0.00000000000000000000000, Loss: 67628.74492184622795321047306
Subset: (2, 3, 8), P-Value: 0.00000000000001349670723, Loss: 67809.11488587145868223160505
Subset: (2, 3, 9), P-Value: 0.00000000000000000000858, Loss: 85652.32625483348965644836426
Subset: (2, 3, 10), P-Value: 0.00000000000000000801981, Loss: 80009.76010592508828267455101
Subset: (2, 4, 5), P-Value: 0.00000000000061313523805, Loss: 44531.38933605304191587492824
Subset: (2, 4, 6), P-Value: 0.00000000000000000000000, Loss: 84251.34114332491299137473106
Subset: (2, 4, 7), P-Value: 0.00000000000000000000000, Loss: 76935.31796538848720956593752
Subset: (2, 4, 8), P-Value: 0.00000000000000005389713, Loss: 55824.82571327054029097780585
Subset: (2, 4, 9), P-Value: 0.00000000000015649920413, Loss: 76009.74606993075576610863209
Subset: (2, 4, 10), P-Value: 0.00000000000000012747372, Loss: 75303.99257085565477609634399
Subset: (2, 5, 6), P-Value: 0.00000000000000089819880, Loss: 56097.32635595109604764729738
Subset: (2, 5, 7), P-Value: 0.00000000000000035254409, Loss: 50355.66544872515805764123797
Subset: (2, 5, 8), P-Value: 0.00000000000000000284335, Loss: 48209.86806788115063682198524
Subset: (2, 5, 9), P-Value: 0.00000000000000195688689, Loss: 47168.09973648662708001211286
Subset: (2, 5, 10), P-Value: 0.00000000000586901492374, Loss: 44790.50528669034974882379174
Subset: (2, 6, 7), P-Value: 0.00000000000000000000000, Loss: 72489.54868650117714423686266
Subset: (2, 6, 8), P-Value: 0.00000000000000000103199, Loss: 68517.69500883591535966843367
Subset: (2, 6, 9), P-Value: 0.00000000000000000000012, Loss: 89501.92851300584152340888977
Subset: (2, 6, 10), P-Value: 0.00000000000000000000003, Loss: 89754.43894278300285805016756
Subset: (2, 7, 8), P-Value: 0.00000000000000000112641, Loss: 59245.74927493100403808057308
Subset: (2, 7, 9), P-Value: 0.00000000000000000000476, Loss: 71075.63129407275118865072727
Subset: (2, 7, 10), P-Value: 0.00000000000000003002195, Loss: 71848.73297830852970946580172
Subset: (2, 8, 9), P-Value: 0.00000000001355507414063, Loss: 59691.12516479076293762773275
Subset: (2, 8, 10), P-Value: 0.00000000000012685522784, Loss: 60567.99435540183185366913676
Subset: (2, 9, 10), P-Value: 0.00000000000000000013646, Loss: 81656.98746830344316549599171
Subset: (3, 4, 5), P-Value: 0.00000000000286990063012, Loss: 44422.47657615180651191622019
Subset: (3, 4, 6), P-Value: 0.00000000000000000000007, Loss: 79059.25692636339226737618446
Subset: (3, 4, 7), P-Value: 0.00000000000000000000000, Loss: 80265.41113370278617367148399
Subset: (3, 4, 8), P-Value: 0.00000000000000024901509, Loss: 55974.62555474560940638184547
Subset: (3, 4, 9), P-Value: 0.00000000000385958093502, Loss: 73185.92215197626501321792603
Subset: (3, 4, 10), P-Value: 0.00000000000046136610509, Loss: 71765.23028768999211024492979
Subset: (3, 5, 6), P-Value: 0.00000000000000000383979, Loss: 55077.28483260056236758828163
Subset: (3, 5, 7), P-Value: 0.00000000000000010442448, Loss: 51186.04501645357959205284715
Subset: (3, 5, 8), P-Value: 0.00000000000000013764590, Loss: 49245.99846672906278399750590
Subset: (3, 5, 9), P-Value: 0.00000000000000001249550, Loss: 46234.92693789174518315121531
Subset: (3, 5, 10), P-Value: 0.00000000000000014365587, Loss: 45060.70166199961386155337095
Subset: (3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 81700.74114137071592267602682
Subset: (3, 6, 8), P-Value: 0.00000000000000004245827, Loss: 69627.39724712427414488047361
Subset: (3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 85866.65482960037479642778635
Subset: (3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 88749.11762662738328799605370
Subset: (3, 7, 8), P-Value: 0.00000000000000000000554, Loss: 64439.55240242702711839228868
Subset: (3, 7, 9), P-Value: 0.00000000000000000004899, Loss: 77314.98590130278898868709803
Subset: (3, 7, 10), P-Value: 0.00000000000000000001203, Loss: 80255.97112366957298945635557
Subset: (3, 8, 9), P-Value: 0.00000000000264533306283, Loss: 59085.54285359601635718718171
Subset: (3, 8, 10), P-Value: 0.00000000000000002026656, Loss: 60325.51725592830189270898700
Subset: (3, 9, 10), P-Value: 0.00000000000000000000000, Loss: 76585.18188326766539830714464
Subset: (4, 5, 6), P-Value: 0.00000000000005004676360, Loss: 45906.08834124588611302897334
Subset: (4, 5, 7), P-Value: 0.00000000000513826335267, Loss: 43977.71244270206807414069772
Subset: (4, 5, 8), P-Value: 0.00000000000000000000494, Loss: 36811.78204562672181054949760
Subset: (4, 5, 9), P-Value: 0.00000000000000005858909, Loss: 40373.42009470895573031157255
Subset: (4, 5, 10), P-Value: 0.00000000000002953877604, Loss: 38138.76346403004572493955493
Subset: (4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 83613.90053418690513353794813
Subset: (4, 6, 8), P-Value: 0.00000000000000211145467, Loss: 59701.80315083985624369233847
Subset: (4, 6, 9), P-Value: 0.00000000000012197493671, Loss: 75382.42018515132076572626829
Subset: (4, 6, 10), P-Value: 0.00000000000026211193902, Loss: 77189.74724571767728775739670
Subset: (4, 7, 8), P-Value: 0.00000000000012447021628, Loss: 55591.95528732308594044297934
Subset: (4, 7, 9), P-Value: 0.00000000000000000000004, Loss: 68413.33342569226806517690420
Subset: (4, 7, 10), P-Value: 0.00000000000000000206676, Loss: 73364.41951221883937250822783
Subset: (4, 8, 9), P-Value: 0.00000000000000001904398, Loss: 51267.02075421276094857603312
Subset: (4, 8, 10), P-Value: 0.00000000000000000408834, Loss: 52569.93637919484899612143636
Subset: (4, 9, 10), P-Value: 0.00000000000000029428410, Loss: 71555.52011491676967125386000
Subset: (5, 6, 7), P-Value: 0.00000000000000000972425, Loss: 51551.29583575341530377045274
Subset: (5, 6, 8), P-Value: 0.00000000000000001576322, Loss: 51610.66440155708551174029708
Subset: (5, 6, 9), P-Value: 0.00000000000000000245229, Loss: 49074.21565679802006343379617
Subset: (5, 6, 10), P-Value: 0.00000000000000359708848, Loss: 47590.99473908768413821235299
Subset: (5, 7, 8), P-Value: 0.00000000000000000184516, Loss: 50262.41197979416756425052881
Subset: (5, 7, 9), P-Value: 0.00000000000000059184131, Loss: 47494.49111363288830034434795
Subset: (5, 7, 10), P-Value: 0.00000000000155683924682, Loss: 46334.47856902545026969164610
Subset: (5, 8, 9), P-Value: 0.00000000000000001041753, Loss: 42800.15759612476540496572852
Subset: (5, 8, 10), P-Value: 0.00000000000000000010123, Loss: 42338.82877220978843979537487
Subset: (5, 9, 10), P-Value: 0.00000000000000000496671, Loss: 46178.25449464431585511192679
Subset: (6, 7, 8), P-Value: 0.00000000000000000000002, Loss: 65105.48110574520251248031855
Subset: (6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 83457.42858856765087693929672
Subset: (6, 7, 10), P-Value: 0.00000000000000000000186, Loss: 89561.19349522372067440301180
Subset: (6, 8, 9), P-Value: 0.00000000000000099551897, Loss: 60479.36212509809411130845547
Subset: (6, 8, 10), P-Value: 0.00000000000000014297175, Loss: 63483.91471088546677492558956
Subset: (6, 9, 10), P-Value: 0.00000000000000000000010, Loss: 82287.75629453860165085643530
Subset: (7, 8, 9), P-Value: 0.00000000000000000278193, Loss: 55026.62935811072384240105748
Subset: (7, 8, 10), P-Value: 0.00000000000000002525882, Loss: 56694.61093419879762222990394
Subset: (7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 75900.46336343293660320341587
Subset: (8, 9, 10), P-Value: 0.00000000000000047979207, Loss: 57990.85734167696500662714243
Subset: (0, 1, 2, 3), P-Value: 0.00000000000000000000000, Loss: 42836.56189926475781248882413
Subset: (0, 1, 2, 4), P-Value: 0.00000000000000001799133, Loss: 39506.65439058998163091018796
Subset: (0, 1, 2, 5), P-Value: 0.00000000000000297422218, Loss: 41191.74939191604062216356397
Subset: (0, 1, 2, 6), P-Value: 0.00000000000000000000000, Loss: 43742.32983890391187742352486
Subset: (0, 1, 2, 7), P-Value: 0.00000000000000000000000, Loss: 41541.72459188509674277156591
Subset: (0, 1, 2, 8), P-Value: 0.00000000000000000255495, Loss: 47943.40779112686868757009506
Subset: (0, 1, 2, 9), P-Value: 0.00000000000063354995714, Loss: 46957.95796826857986161485314
Subset: (0, 1, 2, 10), P-Value: 0.00000000000000404806702, Loss: 49869.65270006241189548745751
Subset: (0, 1, 3, 4), P-Value: 0.00000000000000120182863, Loss: 38457.43851075886050239205360
