All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 47472.80022845599160064011812
Subset: (1,), P-Value: 0.00000000000000000000000, Loss: 50358.52232855390320764854550
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 61172.90440284508804325014353
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 76158.60465972140082158148289
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 72179.44689855420438107103109
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 75228.56635756971081718802452
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 72629.73399444980896078050137
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 76393.36312962985539343208075
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 58012.85320636123651638627052
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 76266.41228490298090036958456
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 70922.11961454972333740442991
Subset: (0, 1), P-Value: 0.00000000000000000000001, Loss: 44368.81390239726897561922669
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 41487.74511399004404665902257
Subset: (0, 3), P-Value: 0.00000000000001580167706, Loss: 43734.16727122097654500976205
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 44562.61156937829218804836273
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 47469.82837006975023541599512
Subset: (0, 6), P-Value: 0.00000000000000000000143, Loss: 44231.40418171256169443950057
Subset: (0, 7), P-Value: 0.00000000000000000000025, Loss: 45912.62859899784962181001902
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 47169.89975277352641569450498
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 47189.34497145930799888446927
Subset: (0, 10), P-Value: 0.00000000000000000000000, Loss: 47317.64225487304793205112219
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 43373.08180041213199729099870
Subset: (1, 3), P-Value: 0.00000000000000000000000, Loss: 49064.50206606717256363481283
Subset: (1, 4), P-Value: 0.00000000000000000000000, Loss: 47496.55798459029756486415863
Subset: (1, 5), P-Value: 0.00000000000000000000000, Loss: 50010.10066205047041876241565
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 50133.07760503528697881847620
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 49864.02878575724753318354487
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 50475.97620735630334820598364
Subset: (1, 9), P-Value: 0.00000000000000000000000, Loss: 50138.27030967966129537671804
Subset: (1, 10), P-Value: 0.00000000000000000000000, Loss: 48885.89924588141002459451556
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 60614.17228376712591852992773
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 60234.11399053402419667690992
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 60739.27099994957825401797891
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 59383.67889383310102857649326
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 60999.39006883606634801253676
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 48195.37345685490436153486371
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 61204.96496219364053104072809
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 57183.78711846396618057042360
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 71620.83356890485447365790606
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 74523.82588884072902146726847
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 71096.15602055733324959874153
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 75515.06474193776375614106655
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 55311.05209891784033970907331
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 75711.61295930542109999805689
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 70891.67015996837290003895760
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 71113.74388968777202535420656
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 68395.73806487626279704272747
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 71978.48074114507471676915884
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 54668.91991826857702108100057
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 72155.59063433567644096910954
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 66498.80180390157329384237528
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 71681.65492636214185040444136
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 75072.90311659759026952087879
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 58013.35512031260441290214658
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 74978.56378809991292655467987
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 70441.79895146000490058213472
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 72616.59388711414067074656487
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 48959.68007122668495867401361
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 72231.13385111567913554608822
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 68533.11919684598979074507952
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 56510.65903989761864067986608
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 75995.04949935506738256663084
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 70743.09418738434033002704382
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 57837.48155805364513071253896
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 58038.07610192771244328469038
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 70526.70557891455246135592461
Subset: (0, 1, 3, 6, 8), P-Value: 0.00000000000057794053350, Loss: 39633.49942228536383481696248
Subset: (0, 1, 3, 6, 9), P-Value: 0.00000000000004483052675, Loss: 39987.69063541584182530641556
Subset: (0, 1, 3, 6, 10), P-Value: 0.00000000000003977486179, Loss: 39606.00140356255724327638745
Subset: (0, 1, 3, 7, 8), P-Value: 0.00000000000000415130921, Loss: 40271.95548667280672816559672
Subset: (0, 1, 3, 7, 9), P-Value: 0.00000000000000769283643, Loss: 40106.87654773300164379179478
Subset: (0, 1, 3, 7, 10), P-Value: 0.00000000000001162530451, Loss: 39646.43021615901670884341002
Subset: (0, 1, 3, 8, 9), P-Value: 0.00000000000000734076418, Loss: 40342.31408679725427646189928
Subset: (0, 1, 3, 8, 10), P-Value: 0.00000000000000777406730, Loss: 39913.74870238105359021574259
Subset: (0, 1, 3, 9, 10), P-Value: 0.00000000000002661735672, Loss: 39810.73541896676761098206043
Subset: (0, 1, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 40011.40545711194135947152972
Subset: (0, 1, 4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 40172.88630147842923179268837
Subset: (0, 1, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 40760.93621975307905813679099
Subset: (0, 1, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 41379.67349172237300081178546
Subset: (0, 1, 4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 40934.46967055834829807281494
Subset: (0, 1, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 39538.82368143271014560014009
Subset: (0, 1, 4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 40047.72735486087185563519597
Subset: (0, 1, 4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 40246.29418051074026152491570
Subset: (0, 1, 4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 39891.19337434806220699101686
Subset: (0, 1, 4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 40276.74160823811689624562860
Subset: (0, 1, 4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 40565.90086569601407973095775
Subset: (0, 1, 4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 40067.64172811656317207962275
Subset: (0, 1, 4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 41024.28090790953137911856174
Subset: (0, 1, 4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 40633.44355302709300303831697
Subset: (0, 1, 4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 41270.64134079555515199899673
Subset: (0, 1, 5, 6, 7), P-Value: 0.00000000000000000001275, Loss: 41806.15257570464746095240116
Subset: (0, 1, 5, 6, 8), P-Value: 0.00000000000000000001552, Loss: 42517.23783924878807738423347
Subset: (0, 1, 5, 6, 9), P-Value: 0.00000000000000000000281, Loss: 42410.98584060655412031337619
Subset: (0, 1, 5, 6, 10), P-Value: 0.00000000000000000001787, Loss: 42193.67405837955448077991605
Subset: (0, 1, 5, 7, 8), P-Value: 0.00000000000000000000195, Loss: 42494.84942077120649628341198
Subset: (0, 1, 5, 7, 9), P-Value: 0.00000000000000000000601, Loss: 42483.38665166310238419100642
Subset: (0, 1, 5, 7, 10), P-Value: 0.00000000000000000013288, Loss: 42133.96516441593121271580458
Subset: (0, 1, 5, 8, 9), P-Value: 0.00000000000000000000017, Loss: 43135.32900274580606492236257
Subset: (0, 1, 5, 8, 10), P-Value: 0.00000000000000000000197, Loss: 42886.70039804739644750952721
Subset: (0, 1, 5, 9, 10), P-Value: 0.00000000000000000001378, Loss: 43296.54589800191024551168084
Subset: (0, 1, 6, 7, 8), P-Value: 0.00000000000000000000941, Loss: 41722.82185593141912249848247
Subset: (0, 1, 6, 7, 9), P-Value: 0.00000000000000000000210, Loss: 41755.02919503649172838777304
Subset: (0, 1, 6, 7, 10), P-Value: 0.00000000000000000000558, Loss: 41490.60455913830082863569260
Subset: (0, 1, 6, 8, 9), P-Value: 0.00000000000000000000224, Loss: 42417.36078088085196213796735
Subset: (0, 1, 6, 8, 10), P-Value: 0.00000000000000000001598, Loss: 42179.16755354007909772917628
Subset: (0, 1, 6, 9, 10), P-Value: 0.00000000000000000000421, Loss: 42138.56080249233491485938430
Subset: (0, 1, 7, 8, 9), P-Value: 0.00000000000000000000017, Loss: 42466.51719261060497956350446
Subset: (0, 1, 7, 8, 10), P-Value: 0.00000000000000000000024, Loss: 42162.90158695027639623731375
Subset: (0, 1, 7, 9, 10), P-Value: 0.00000000000000000000255, Loss: 42213.48001026466954499483109
Subset: (0, 1, 8, 9, 10), P-Value: 0.00000000000000000000018, Loss: 42850.32661505480064079165459
Subset: (0, 2, 3, 4, 5), P-Value: 0.00000000000000010445320, Loss: 37840.80494864687352674081922
Subset: (0, 2, 3, 4, 6), P-Value: 0.00000000000000005355881, Loss: 37030.13187616482900921255350
Subset: (0, 2, 3, 4, 7), P-Value: 0.00000000000000003983368, Loss: 37749.21889879109949106350541
Subset: (0, 2, 3, 4, 8), P-Value: 0.00000000000000146711589, Loss: 37030.07833964927704073488712
Subset: (0, 2, 3, 4, 9), P-Value: 0.00000000000000000063340, Loss: 38205.40994930183660471811891
Subset: (0, 2, 3, 4, 10), P-Value: 0.00000000000000021105678, Loss: 37905.21327546766406157985330
Subset: (0, 2, 3, 5, 6), P-Value: 0.00000000000071904753687, Loss: 37868.54285190986411180347204
Subset: (0, 2, 3, 5, 7), P-Value: 0.00000000000049755679524, Loss: 38500.21327514668519143015146
Subset: (0, 2, 3, 5, 8), P-Value: 0.00000000033902346046829, Loss: 37332.17096139113709796220064
Subset: (0, 2, 3, 5, 9), P-Value: 0.00000000000000625154521, Loss: 38912.05174303214880637824535
Subset: (0, 2, 3, 5, 10), P-Value: 0.00000000000931449263964, Loss: 38651.51849623947782674804330
Subset: (0, 2, 3, 6, 7), P-Value: 0.00000000000010804373342, Loss: 37838.18621291736781131476164
Subset: (0, 2, 3, 6, 8), P-Value: 0.00000000004731055688230, Loss: 36008.89810680733353365212679
Subset: (0, 2, 3, 6, 9), P-Value: 0.00000000000003551208589, Loss: 38089.24304396955994889140129
Subset: (0, 2, 3, 6, 10), P-Value: 0.00000000000028712006414, Loss: 38114.85722684192296583205462
Subset: (0, 2, 3, 7, 8), P-Value: 0.00000000000800138180290, Loss: 37607.69422859673068160191178
Subset: (0, 2, 3, 7, 9), P-Value: 0.00000000000000959983994, Loss: 38755.50466952477290760725737
Subset: (0, 2, 3, 7, 10), P-Value: 0.00000000000043641507076, Loss: 38657.99942450100934365764260
Subset: (0, 2, 3, 8, 9), P-Value: 0.00000000000025700370130, Loss: 38047.19264222867786884307861
Subset: (0, 2, 3, 8, 10), P-Value: 0.00000000000260541479306, Loss: 38085.99695463643001858144999
Subset: (0, 2, 3, 9, 10), P-Value: 0.00000000000002942725954, Loss: 38992.54085611143818823620677
Subset: (0, 2, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 38304.32597335951868444681168
Subset: (0, 2, 4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 39164.10348913459165487438440
Subset: (0, 2, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 39977.63527248857280937954783
Subset: (0, 2, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 40477.16350595549010904505849
Subset: (0, 2, 4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 40171.01852954741480061784387
Subset: (0, 2, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 37683.49602858143771300092340
Subset: (0, 2, 4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 36978.17810551293223397806287
Subset: (0, 2, 4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 38409.41205054691090481355786
Subset: (0, 2, 4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 38387.80015904163883533328772
Subset: (0, 2, 4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 38751.71750969230197370052338
Subset: (0, 2, 4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 39310.31960122558666625991464
Subset: (0, 2, 4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 39142.10407346326974220573902
Subset: (0, 2, 4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 40179.21024790738738374784589
Subset: (0, 2, 4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 40046.07204025833198102191091
Subset: (0, 2, 4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 40321.75917053397279232740402
Subset: (0, 2, 5, 6, 7), P-Value: 0.00000000000000000000981, Loss: 38701.53389936633902834728360
Subset: (0, 2, 5, 6, 8), P-Value: 0.00000000000000000000472, Loss: 37823.30066974068176932632923
Subset: (0, 2, 5, 6, 9), P-Value: 0.00000000000000000000001, Loss: 39399.40970983680017525330186
Subset: (0, 2, 5, 6, 10), P-Value: 0.00000000000000000000005, Loss: 39510.40771905945439357310534
Subset: (0, 2, 5, 7, 8), P-Value: 0.00000000000000000000071, Loss: 39596.26857075538282515481114
Subset: (0, 2, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 40154.43339143558114301413298
Subset: (0, 2, 5, 7, 10), P-Value: 0.00000000000000000000012, Loss: 40138.56569750542257679626346
Subset: (0, 2, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 41058.60741518282884499058127
Subset: (0, 2, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 41067.77650520750466967001557
Subset: (0, 2, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 41289.74419483245583251118660
Subset: (0, 2, 6, 7, 8), P-Value: 0.00000000000000000000315, Loss: 37291.89223510135343531146646
Subset: (0, 2, 6, 7, 9), P-Value: 0.00000000000000000000439, Loss: 38682.46891186808352358639240
Subset: (0, 2, 6, 7, 10), P-Value: 0.00000000000000000000500, Loss: 38849.29225039322773227468133
Subset: (0, 2, 6, 8, 9), P-Value: 0.00000000000000000000010, Loss: 38058.09813065838534384965897
Subset: (0, 2, 6, 8, 10), P-Value: 0.00000000000000000000145, Loss: 37844.70287800205551320686936
Subset: (0, 2, 6, 9, 10), P-Value: 0.00000000000000000000001, Loss: 39495.06855469672882463783026
Subset: (0, 2, 7, 8, 9), P-Value: 0.00000000000000000000002, Loss: 39733.27269487163721350952983
Subset: (0, 2, 7, 8, 10), P-Value: 0.00000000000000000000004, Loss: 39833.97046778954972978681326
Subset: (0, 2, 7, 9, 10), P-Value: 0.00000000000000000000001, Loss: 40164.76206450445170048624277
Subset: (0, 2, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 41140.48430252255639061331749
Subset: (0, 3, 4, 5, 6), P-Value: 0.00000000000000000071377, Loss: 39379.06071379105560481548309
Subset: (0, 3, 4, 5, 7), P-Value: 0.00000000000000000217583, Loss: 40614.20067337808723095804453
Subset: (0, 3, 4, 5, 8), P-Value: 0.00000000000000014934402, Loss: 39436.40032016432814998552203
Subset: (0, 3, 4, 5, 9), P-Value: 0.00000000000000000016809, Loss: 41033.04838615329208550974727
Subset: (0, 3, 4, 5, 10), P-Value: 0.00000000000000006050204, Loss: 40662.79603553081688005477190
Subset: (0, 3, 4, 6, 7), P-Value: 0.00000000000000000001596, Loss: 39407.95345507872843882068992
Subset: (0, 3, 4, 6, 8), P-Value: 0.00000000000000000089443, Loss: 37331.57131010451848851516843
Subset: (0, 3, 4, 6, 9), P-Value: 0.00000000000000000001552, Loss: 39655.14452120997157180681825
Subset: (0, 3, 4, 6, 10), P-Value: 0.00000000000000000007903, Loss: 39612.90381966561835724860430
Subset: (0, 3, 4, 7, 8), P-Value: 0.00000000000000000017634, Loss: 39740.97923993574659107252955
Subset: (0, 3, 4, 7, 9), P-Value: 0.00000000000000000001079, Loss: 40912.67666104245290625840425
Subset: (0, 3, 4, 7, 10), P-Value: 0.00000000000000000017657, Loss: 40690.72649197545979404821992
Subset: (0, 3, 4, 8, 9), P-Value: 0.00000000000000000003248, Loss: 40188.39014253214554628357291
Subset: (0, 3, 4, 8, 10), P-Value: 0.00000000000000000024989, Loss: 40158.51317560370080173015594
Subset: (0, 3, 4, 9, 10), P-Value: 0.00000000000000000007703, Loss: 41042.96927851588407065719366
Subset: (0, 3, 5, 6, 7), P-Value: 0.00000000000037291867349, Loss: 41644.35798964738933136686683
Subset: (0, 3, 5, 6, 8), P-Value: 0.00000000008300090780872, Loss: 38697.79938343859248561784625
Subset: (0, 3, 5, 6, 9), P-Value: 0.00000000000026995212402, Loss: 41737.88214112936839228495955
Subset: (0, 3, 5, 6, 10), P-Value: 0.00000000000146201140242, Loss: 41874.03809265947347739711404
Subset: (0, 3, 5, 7, 8), P-Value: 0.00000000001684464668953, Loss: 41472.13860150869004428386688
Subset: (0, 3, 5, 7, 9), P-Value: 0.00000000000030359055122, Loss: 42977.06991711501905228942633
Subset: (0, 3, 5, 7, 10), P-Value: 0.00000000000587181175325, Loss: 42947.79661347479122923687100
Subset: (0, 3, 5, 8, 9), P-Value: 0.00000000000390244166865, Loss: 41819.37889440622529946267605
Subset: (0, 3, 5, 8, 10), P-Value: 0.00000000001704635883624, Loss: 41960.92954259043472120538354
Subset: (0, 3, 5, 9, 10), P-Value: 0.00000000000323535108747, Loss: 43142.00854406839061994105577
Subset: (0, 3, 6, 7, 8), P-Value: 0.00000000000032746252135, Loss: 39392.43036597400350729003549
Subset: (0, 3, 6, 7, 9), P-Value: 0.00000000000003503231993, Loss: 41651.22027305012306896969676
Subset: (0, 3, 6, 7, 10), P-Value: 0.00000000000009927497932, Loss: 41863.77729822198307374492288
Subset: (0, 3, 6, 8, 9), P-Value: 0.00000000000061546544046, Loss: 39508.00028852669493062421679
Subset: (0, 3, 6, 8, 10), P-Value: 0.00000000000141791395969, Loss: 39111.19797746786935022100806
Subset: (0, 3, 6, 9, 10), P-Value: 0.00000000000010397658161, Loss: 41933.79166858443932142108679
Subset: (0, 3, 7, 8, 9), P-Value: 0.00000000000008613625482, Loss: 41992.40855130796262528747320
Subset: (0, 3, 7, 8, 10), P-Value: 0.00000000000013398285044, Loss: 42145.12350590433925390243530
Subset: (0, 3, 7, 9, 10), P-Value: 0.00000000000013589745630, Loss: 43041.99853438993886811658740
Subset: (0, 3, 8, 9, 10), P-Value: 0.00000000000008566589706, Loss: 42478.57705373680801130831242
Subset: (0, 4, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 40626.42835427758109290152788
Subset: (0, 4, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 39681.48502677858050446957350
Subset: (0, 4, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 41375.63405317072465550154448
Subset: (0, 4, 5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 41442.80868142014514887705445
Subset: (0, 4, 5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 42621.14702479625702835619450
Subset: (0, 4, 5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 43045.79089813496102578938007
Subset: (0, 4, 5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 42971.03007873738533817231655
Subset: (0, 4, 5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 44275.40635850674152607098222
Subset: (0, 4, 5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 44215.90245991945266723632812
Subset: (0, 4, 5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 44335.93075510705239139497280
Subset: (0, 4, 6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 39103.33187527977861464023590
Subset: (0, 4, 6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 40623.41890300122759072110057
Subset: (0, 4, 6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 40728.25878189245850080624223
Subset: (0, 4, 6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 39924.95182451898290310055017
Subset: (0, 4, 6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 39555.90949696789175504818559
Subset: (0, 4, 6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 41434.53238875814713537693024
Subset: (0, 4, 7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 42700.86781617887754691764712
Subset: (0, 4, 7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 42748.29918648811144521459937
Subset: (0, 4, 7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 42973.14375277864019153639674
Subset: (0, 4, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 44252.17884996386419516056776
Subset: (0, 5, 6, 7, 8), P-Value: 0.00000000000000000009289, Loss: 41375.87641532522684428840876
Subset: (0, 5, 6, 7, 9), P-Value: 0.00000000000000000007466, Loss: 42963.79496378188923699781299
Subset: (0, 5, 6, 7, 10), P-Value: 0.00000000000000000005956, Loss: 43374.27918701410817448049784
Subset: (0, 5, 6, 8, 9), P-Value: 0.00000000000000000000586, Loss: 42129.23111225837783422321081
Subset: (0, 5, 6, 8, 10), P-Value: 0.00000000000000000006930, Loss: 41932.31078035161772277206182
Subset: (0, 5, 6, 9, 10), P-Value: 0.00000000000000000000241, Loss: 43927.54965829868888249620795
Subset: (0, 5, 7, 8, 9), P-Value: 0.00000000000000000001417, Loss: 45062.84834522440360160544515
Subset: (0, 5, 7, 8, 10), P-Value: 0.00000000000000000000455, Loss: 45450.03628754721285076811910
Subset: (0, 5, 7, 9, 10), P-Value: 0.00000000000000000000470, Loss: 45451.08951766115933423861861
Subset: (0, 5, 8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 46881.41393572118249721825123
Subset: (0, 6, 7, 8, 9), P-Value: 0.00000000000000000001735, Loss: 41349.80071431971009587869048
Subset: (0, 6, 7, 8, 10), P-Value: 0.00000000000000000011679, Loss: 41040.20056702980946283787489
Subset: (0, 6, 7, 9, 10), P-Value: 0.00000000000000000004817, Loss: 43046.45624362271337304264307
Subset: (0, 6, 8, 9, 10), P-Value: 0.00000000000000000002352, Loss: 41867.72252291748736752197146
Subset: (0, 7, 8, 9, 10), P-Value: 0.00000000000000000000256, Loss: 45174.98002029924100497737527
Subset: (1, 2, 3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 40826.78612278042419347912073
Subset: (1, 2, 3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 41849.97295702500559855252504
Subset: (1, 2, 3, 4, 7), P-Value: 0.00000000000000000000000, Loss: 41695.80675124848494306206703
Subset: (1, 2, 3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 41655.76278480524342739954591
Subset: (1, 2, 3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 41876.82753928611782612279058
Subset: (1, 2, 3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 40933.06719397813867544755340
Subset: (1, 2, 3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 41798.36716778083064127713442
Subset: (1, 2, 3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 41687.99057271285710157826543
Subset: (1, 2, 3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 41482.17501232493668794631958
Subset: (1, 2, 3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 41795.82852395488589536398649
Subset: (1, 2, 3, 5, 10), P-Value: 0.00000000000000000000000, Loss: 40833.07076991424401057884097
Subset: (1, 2, 3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 42623.75873629949637688696384
Subset: (1, 2, 3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 41803.09811893032019725069404
Subset: (1, 2, 3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 42750.16529801143769873306155
Subset: (1, 2, 3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 41798.86187104622513288632035
Subset: (1, 2, 3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 42373.64326335000077961012721
Subset: (1, 2, 3, 7, 9), P-Value: 0.00000000000000000000000, Loss: 42593.40909299099439522251487
Subset: (1, 2, 3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 41611.44971496418293099850416
Subset: (1, 2, 3, 8, 9), P-Value: 0.00000000000000000000000, Loss: 42549.84925046968419337645173
Subset: (1, 2, 3, 8, 10), P-Value: 0.00000000000000000000000, Loss: 41591.39564479888940695673227
Subset: (1, 2, 3, 9, 10), P-Value: 0.00000000000000000000000, Loss: 41801.13910597978974692523479
Subset: (1, 2, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 41856.49497880062699550762773
Subset: (1, 2, 4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 41432.06704978602647315710783
Subset: (1, 2, 4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 41938.85085107538179727271199
Subset: (1, 2, 4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 41968.70799491626530652865767
Subset: (1, 2, 4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 41102.81398067148984409868717
Subset: (1, 2, 4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 42105.53716822278511244803667
Subset: (1, 2, 4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 41641.93791971432801801711321
Subset: (1, 2, 4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 42482.12460633558657718822360
Subset: (1, 2, 4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 41606.75318960576987592503428
Subset: (1, 2, 4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 42102.95169937615719391033053
Subset: (1, 2, 4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 42169.10629245979362167418003
Subset: (1, 2, 4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 41205.67406973602192010730505
Subset: (1, 2, 4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 42590.61415155728900572285056
Subset: (1, 2, 4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 41712.19394897350866813212633
Subset: (1, 2, 4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 41768.08335017772333230823278
Subset: (1, 2, 5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 42435.60346610684791812673211
Subset: (1, 2, 5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 42223.51285567130253184586763
Subset: (1, 2, 5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 42833.88115748541895300149918
