All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 5.56065465423430538294269
Subset: (1,), P-Value: 0.00000000000000000012559, Loss: 5.35933209144616640173808
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 6.12825709110845462390671
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 6.07081612765924827357367
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 6.15941204475918091532094
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 5.41861801845341606309603
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 4.78442842159549552860653
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 6.17774611893787017891100
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 5.47183099206140255432729
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 6.16336252725648936490188
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 5.41452974972969069966666
Subset: (0, 1), P-Value: 0.00000038116895174665359, Loss: 4.65855801774057010078423
Subset: (0, 2), P-Value: 0.00000000000000000000024, Loss: 5.50218130459916920926844
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 5.55802604025815405464073
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 5.46699080454781594085034
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 4.82711906149817604472219
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 4.42582692333446736654423
Subset: (0, 7), P-Value: 0.00000000000000000000000, Loss: 5.56127461340130402334125
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 4.90451908562831384585934
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 5.55515513190619447669860
Subset: (0, 10), P-Value: 0.00000000000000000000000, Loss: 4.88991895916354391005143
Subset: (1, 2), P-Value: 0.00011697565911965266696, Loss: 4.87947746928565173618608
Subset: (1, 3), P-Value: 0.00000000000000000000015, Loss: 5.30952834589389954800254
Subset: (1, 4), P-Value: 0.00000000000000019382400, Loss: 5.33054957364811965447871
Subset: (1, 5), P-Value: 0.00000000000000000000000, Loss: 4.92679258448241963463943
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 4.33047330364052740492298
Subset: (1, 7), P-Value: 0.00000000000000000199685, Loss: 5.35706661399460148942353
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 4.95251336014270293617301
Subset: (1, 9), P-Value: 0.00000000000000000000000, Loss: 5.35766169816262571856669
Subset: (1, 10), P-Value: 0.00000000000000000000000, Loss: 4.72329337204450538933997
Subset: (2, 3), P-Value: 0.00000000000000000000157, Loss: 6.00092821424800249019427
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 6.11687274589892471254871
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 5.38782145460889871912968
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 4.73684834133072918405105
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 6.12928181149682682615776
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 5.42127142204685252835361
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 6.10919640946709741058385
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 5.37975520635583492889964
Subset: (3, 4), P-Value: 0.00000000000000000222462, Loss: 5.96972506325292773254887
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 5.24042072774294265258277
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 4.71743897360803199347856
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 6.07176777233778075526516
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 5.37488062078334927207379
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 6.06342827166780740100194
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 5.25477450046450478282622
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 5.41558728866630367804191
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 4.68742934636229335865210
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 6.16128303892205586578257
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 5.46440592337036434855690
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 6.13518413610894608467561
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 5.41045996147759655769960
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 4.56029433070479139900044
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 5.29372083724439690399777
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 5.30633532388763828890887
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 5.38815867779458201880516
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 4.91848042673089747012227
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 4.73565666844557764392221
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 4.56683734619156123102357
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 4.78260793844192289014927
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 4.47026302862250890512996
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 5.36053093499037736080481
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 6.16147366153507469732631
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 5.14045369349709613260302
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 5.44264619883101019581773
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 5.04713024503755836036589
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 5.35757184936496688720808
Subset: (1, 4, 6), P-Value: 0.00000000000000000000000, Loss: 4.22807497748081750899019
Subset: (1, 4, 7), P-Value: 0.00000000000000011181286, Loss: 5.33080467593546014626327
Subset: (1, 4, 8), P-Value: 0.00000000000000000000000, Loss: 4.93661938289688784209375
Subset: (1, 4, 9), P-Value: 0.00000000000000000000000, Loss: 5.32284746559552157663120
Subset: (1, 4, 10), P-Value: 0.00000000000000000000000, Loss: 4.71223523517510134439590
Subset: (1, 5, 6), P-Value: 0.00000000000000000000000, Loss: 4.21244619854937507597015
Subset: (1, 5, 7), P-Value: 0.00000000000000000000000, Loss: 4.83173805440569559266351
Subset: (1, 5, 8), P-Value: 0.00000000000000000000000, Loss: 4.85404719585889310451421
Subset: (1, 5, 9), P-Value: 0.00000000000000000000000, Loss: 4.91651795485529596874130
Subset: (1, 5, 10), P-Value: 0.00000000000000000000000, Loss: 4.45978278550556606063537
Subset: (1, 6, 7), P-Value: 0.00000000000000000000000, Loss: 4.28192288530685605252302
Subset: (1, 6, 8), P-Value: 0.00000000000000000000000, Loss: 4.21150351360609231932131
Subset: (1, 6, 9), P-Value: 0.00000000000000000000000, Loss: 4.33093908846739150675376
Subset: (1, 6, 10), P-Value: 0.00000000000000000000000, Loss: 4.03784560170435913306619
Subset: (1, 7, 8), P-Value: 0.00000000000000000000000, Loss: 4.86653435630364583630580
Subset: (1, 7, 9), P-Value: 0.00000000000000000000001, Loss: 5.35400137281409804757004
Subset: (1, 7, 10), P-Value: 0.00000000000000000000000, Loss: 4.45992809899773767767783
Subset: (1, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.94308059257619181181553
Subset: (1, 8, 10), P-Value: 0.00000000000000000000000, Loss: 4.54124223279052774415732
Subset: (1, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.64234226719380949077731
Subset: (2, 3, 4), P-Value: 0.00000000000000001141770, Loss: 5.91209555879039339032488
Subset: (2, 3, 5), P-Value: 0.00000000000000000000000, Loss: 5.18735973280066442470115
Subset: (2, 3, 6), P-Value: 0.00000000000000000000000, Loss: 4.65355409201000647101409
Subset: (2, 3, 7), P-Value: 0.00000000000000000000000, Loss: 6.00214298478010288562245
Subset: (2, 3, 8), P-Value: 0.00000000000000000000000, Loss: 5.30343196931445071129474
Subset: (2, 3, 9), P-Value: 0.00000000000000000000000, Loss: 5.98936192940458766997835
Subset: (2, 3, 10), P-Value: 0.00000000000000000000000, Loss: 5.19851163356422318884142
Subset: (2, 4, 5), P-Value: 0.00000000000000000000000, Loss: 5.38641593993054090816486
Subset: (2, 4, 6), P-Value: 0.00000000000000000000000, Loss: 4.65518999239350339536259
Subset: (2, 4, 7), P-Value: 0.00000000000000000000000, Loss: 6.11867259021147180675371
Subset: (2, 4, 8), P-Value: 0.00000000000000000000000, Loss: 5.41737215657907800192561
Subset: (2, 4, 9), P-Value: 0.00000000000000000000000, Loss: 6.08817728231146215733816
Subset: (2, 4, 10), P-Value: 0.00000000000000000000000, Loss: 5.37824010358755799643404
Subset: (2, 5, 6), P-Value: 0.00000000000000000000000, Loss: 4.52328120340148931433077
Subset: (2, 5, 7), P-Value: 0.00000000000000000000000, Loss: 5.26541294287516592476095
Subset: (2, 5, 8), P-Value: 0.00000000000000000000000, Loss: 5.26831444555092609505209
Subset: (2, 5, 9), P-Value: 0.00000000000000000000000, Loss: 5.35105367862860692440563
Subset: (2, 5, 10), P-Value: 0.00000000000000000000000, Loss: 4.89442177484109119944833
Subset: (2, 6, 7), P-Value: 0.00000000000000000000000, Loss: 4.68824553188898462963152
Subset: (2, 6, 8), P-Value: 0.00000000000000000000000, Loss: 4.51799266872478089140941
Subset: (2, 6, 9), P-Value: 0.00000000000000000000000, Loss: 4.73295363245603883939339
Subset: (2, 6, 10), P-Value: 0.00000000000000000000000, Loss: 4.43187317484905030084974
Subset: (2, 7, 8), P-Value: 0.00000000000000000000000, Loss: 5.30981363999306044121340
Subset: (2, 7, 9), P-Value: 0.00000000000000000000000, Loss: 6.10669951941143462903483
Subset: (2, 7, 10), P-Value: 0.00000000000000000000000, Loss: 5.11019641907070543140890
Subset: (2, 8, 9), P-Value: 0.00000000000000000000000, Loss: 5.38396871864541015639816
Subset: (2, 8, 10), P-Value: 0.00000000000000000000000, Loss: 5.00802661668424686780554
Subset: (2, 9, 10), P-Value: 0.00000000000000000000000, Loss: 5.33205259716649582202308
Subset: (3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 5.16181012456830679013819
Subset: (3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 4.48582716436918893521124
Subset: (3, 4, 7), P-Value: 0.00000000000000000000000, Loss: 5.96815424367139168992935
Subset: (3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 5.30464981859793827112526
Subset: (3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 5.94216814963890005429903
Subset: (3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 5.17939511888346348911227
Subset: (3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 4.45312494289423987936516
Subset: (3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 5.12560627193452233996140
Subset: (3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 5.15939996335719985864898
Subset: (3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 5.22145751429018822875605
Subset: (3, 5, 10), P-Value: 0.00000000000000000000000, Loss: 4.70040502134392035316068
Subset: (3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 4.67722994172816086688727
Subset: (3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 4.49933887389302267223457
Subset: (3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 4.71780405611937414533941
Subset: (3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 4.36884713926062495659153
Subset: (3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 5.27908248070649310790259
Subset: (3, 7, 9), P-Value: 0.00000000000000000000000, Loss: 6.06358523419780048868688
Subset: (3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 4.99510448513106730672462
Subset: (3, 8, 9), P-Value: 0.00000000000000000000000, Loss: 5.35485089221900878442284
Subset: (3, 8, 10), P-Value: 0.00000000000000000000000, Loss: 4.90760292235198480881309
Subset: (3, 9, 10), P-Value: 0.00000000000000000000000, Loss: 5.16645920869746078096796
Subset: (4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 4.50159376057869131670941
Subset: (4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 5.29424718816055417391908
Subset: (4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 5.30298099262901789785474
Subset: (4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 5.37739989555124076048287
Subset: (4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 4.91834130574357963894272
Subset: (4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 4.65243175143526332959709
Subset: (4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 4.49773758783338717393008
Subset: (4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 4.67033931786015621412389
Subset: (4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 4.41215102902484979097153
Subset: (4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 5.36025749899274295273699
Subset: (4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 6.13491761817222336361510
Subset: (4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 5.13898485603463139881342
Subset: (4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 5.42424610804668816399499
Subset: (4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 5.04501951984870888878731
Subset: (4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 5.35749695135655201738700
Subset: (5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 4.40591426451244494444381
Subset: (5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 4.51552805770455822909071
Subset: (5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 4.55152993506494762954162
Subset: (5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 4.30179029067615026349358
Subset: (5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 5.13820905548832929099490
Subset: (5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 5.20969554232007592275977
Subset: (5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 4.33488145688499226793056
Subset: (5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 5.27268984861805822816905
Subset: (5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 4.88499800875650169729170
Subset: (5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.90303610190402139323851
Subset: (6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 4.41778282185066917264749
Subset: (6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 4.72414623296366453786277
Subset: (6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 4.16449455584835526167353
Subset: (6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.55860683774475994312070
Subset: (6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 4.34863552636018368957593
Subset: (6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 4.43842553821523022605788
Subset: (7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 5.28251541260406476396838
Subset: (7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 4.57222663909022308814656
Subset: (7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 5.09947663597069045238186
Subset: (8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 5.03412061592051429670391
Subset: (0, 1, 2, 3), P-Value: 0.77146008897805384840751, Loss: 4.11327401981122786622791
Subset: (0, 1, 2, 4), P-Value: 0.97148635843481900842278, Loss: 4.03556408407917910352580
Subset: (0, 1, 2, 5), P-Value: 0.00000000000000000000000, Loss: 3.86414917726161100119953
Subset: (0, 1, 2, 6), P-Value: 0.00000000000000000000000, Loss: 3.47867133964887687014311
Subset: (0, 1, 2, 7), P-Value: 0.73652878421022227595216, Loss: 4.11338069506277204112621
Subset: (0, 1, 2, 8), P-Value: 0.00000000000000000000000, Loss: 3.85445374048626776541937
Subset: (0, 1, 2, 9), P-Value: 0.00540459404877870110834, Loss: 4.11183544820796686991571
Subset: (0, 1, 2, 10), P-Value: 0.00000000000000000000000, Loss: 3.66411218687738537980181
Subset: (0, 1, 3, 4), P-Value: 0.00052521886450214612385, Loss: 4.52310325651980527084106
Subset: (0, 1, 3, 5), P-Value: 0.00000000000000000000000, Loss: 4.26309215779204642160494
Subset: (0, 1, 3, 6), P-Value: 0.00000000000000000000000, Loss: 3.88695969940927543717635
Subset: (0, 1, 3, 7), P-Value: 0.00000006755917635182388, Loss: 4.65480723595416723270546
Subset: (0, 1, 3, 8), P-Value: 0.00000000000000000000000, Loss: 4.30597643579281985637408
Subset: (0, 1, 3, 9), P-Value: 0.00000005376240383182378, Loss: 4.65473412221081250805810
Subset: (0, 1, 3, 10), P-Value: 0.00000000000000000000000, Loss: 4.11768284486446844994134
