All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000988, Loss: 124121.78175712737720459699631
Subset: (1,), P-Value: 0.00000000000000128670296, Loss: 126526.87407816080667544156313
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 106359.92101914776139892637730
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 92589.94319175032433122396469
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 95666.85454999718058388680220
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 95616.40534293335804250091314
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 100448.01288146874867379665375
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 89971.93345415932708419859409
Subset: (8,), P-Value: 0.00000000000000000000002, Loss: 114737.90045380248920992016792
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 97539.97708727135614026337862
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 97389.70834529100102372467518
Subset: (0, 1), P-Value: 0.00000000000000076164177, Loss: 132869.73292886075796559453011
Subset: (0, 2), P-Value: 0.00000000000000000000124, Loss: 128712.04451844384311698377132
Subset: (0, 3), P-Value: 0.00000000000584851018499, Loss: 133941.45672822374035604298115
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 127901.29217305064958054572344
Subset: (0, 5), P-Value: 0.00000000000002107667968, Loss: 126155.91159154419437982141972
Subset: (0, 6), P-Value: 0.00000000000000000116500, Loss: 128921.78755517257377505302429
Subset: (0, 7), P-Value: 0.00000000000000034831967, Loss: 126225.84661307519127149134874
Subset: (0, 8), P-Value: 0.00000000000000000013866, Loss: 126559.17019102181075140833855
Subset: (0, 9), P-Value: 0.00000000000000000038854, Loss: 130153.52579560702724847942591
Subset: (0, 10), P-Value: 0.00000000000000002735004, Loss: 126082.65176457076449878513813
Subset: (1, 2), P-Value: 0.00000000000000482491288, Loss: 132168.35581587033811956644058
Subset: (1, 3), P-Value: 0.00000000000425428954024, Loss: 131857.98411557043436914682388
Subset: (1, 4), P-Value: 0.00000000000000002896215, Loss: 131184.55862808073288761079311
Subset: (1, 5), P-Value: 0.00000000141803875111238, Loss: 129015.72402551220147870481014
Subset: (1, 6), P-Value: 0.00000000000001170343321, Loss: 127308.01042062608757987618446
Subset: (1, 7), P-Value: 0.00000000000000076015367, Loss: 127389.81630532338749617338181
Subset: (1, 8), P-Value: 0.00000000000000003111635, Loss: 126193.55272946877812501043081
Subset: (1, 9), P-Value: 0.00000000000000317771048, Loss: 127286.68879562214715406298637
Subset: (1, 10), P-Value: 0.00000000000012716830879, Loss: 127404.15297283000836614519358
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 109426.83352453717088792473078
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 108215.72975194365426432341337
Subset: (2, 5), P-Value: 0.00000000000000000000182, Loss: 109810.98031318771245423704386
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 111574.94983277448045555502176
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 107582.61363429002813063561916
Subset: (2, 8), P-Value: 0.00000000000000000000018, Loss: 125706.34362670569680631160736
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 109110.75927722666529007256031
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 111563.49881596627528779208660
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 99410.87104733343585394322872
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 100679.50666711750091053545475
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 105900.34382771672972012311220
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 93866.12391440394276287406683
Subset: (3, 8), P-Value: 0.00000000000000005764646, Loss: 121932.44692955864593386650085
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 97558.75397489880560897290707
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 102100.72508536532404832541943
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 100399.89059701927180867642164
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 106744.85316330872592516243458
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 96741.39428231623605825006962
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 120552.28551192766462918370962
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 104929.40416496370744425803423
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 102908.57003372749022673815489
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 105780.40095261129317805171013
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 96839.91913334646960720419884
Subset: (5, 8), P-Value: 0.00000000000000027550735, Loss: 116362.61799166951095685362816
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 105347.69040637424041051417589
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 103072.70761471337755210697651
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 101440.77846012968802824616432
Subset: (6, 8), P-Value: 0.00000000000000024294393, Loss: 126133.74360389423964079469442
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 109875.66614183854835573583841
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 104692.76533060740621294826269
Subset: (7, 8), P-Value: 0.00000000000000000000018, Loss: 116631.28351843416749034076929
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 98869.65767570602474734187126
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 98163.00610579951899126172066
Subset: (8, 9), P-Value: 0.00000000000000000000001, Loss: 115632.83547362491663079708815
Subset: (8, 10), P-Value: 0.00000000000000000004468, Loss: 115795.52322625403758138418198
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 106532.07158487848937511444092
Subset: (1, 4, 6), P-Value: 0.00000000000000045715372, Loss: 131980.77443290047813206911087
Subset: (1, 4, 7), P-Value: 0.00000000000000002120214, Loss: 131904.42372174831689335405827
Subset: (1, 4, 8), P-Value: 0.00000000000000000062485, Loss: 131283.34228760920814238488674
Subset: (1, 4, 9), P-Value: 0.00000000000000008350659, Loss: 132315.82132767877192236483097
Subset: (1, 4, 10), P-Value: 0.00000000000000943485171, Loss: 132125.99927984023815952241421
Subset: (1, 5, 6), P-Value: 0.00000000076727912709136, Loss: 129830.56502851420373190194368
Subset: (1, 5, 7), P-Value: 0.00000000011302018620814, Loss: 130023.45651055184134747833014
Subset: (1, 5, 8), P-Value: 0.00000000007984547820665, Loss: 128910.86938385256507899612188
Subset: (1, 5, 9), P-Value: 0.00000000175610569545671, Loss: 129514.43735898188606370240450
Subset: (1, 5, 10), P-Value: 0.00000000777718309349222, Loss: 129802.29925450259179342538118
Subset: (1, 6, 7), P-Value: 0.00000000000003232353279, Loss: 128148.01649964496027678251266
Subset: (1, 6, 8), P-Value: 0.00000000000000309582428, Loss: 126777.83532549749361351132393
Subset: (1, 6, 9), P-Value: 0.00000000000004203627548, Loss: 128097.20783526229206472635269
Subset: (1, 6, 10), P-Value: 0.00000000000018395029362, Loss: 128137.83840748843795154243708
Subset: (1, 7, 8), P-Value: 0.00000000000000006965947, Loss: 126932.94518483750289306044579
Subset: (1, 7, 9), P-Value: 0.00000000000000332869050, Loss: 128735.96417807467514649033546
Subset: (1, 7, 10), P-Value: 0.00000000000001559536962, Loss: 128350.64705282327486202120781
Subset: (1, 8, 9), P-Value: 0.00000000000000019124352, Loss: 126717.02238648162165191024542
Subset: (1, 8, 10), P-Value: 0.00000000000000137780248, Loss: 127010.42086735655902884900570
Subset: (1, 9, 10), P-Value: 0.00000000000096184781545, Loss: 129655.61277134147530887275934
Subset: (2, 3, 4), P-Value: 0.00000000000000000000000, Loss: 111216.02578254169202409684658
Subset: (2, 3, 5), P-Value: 0.00000000000000000000121, Loss: 113622.30077621831151191145182
Subset: (2, 3, 6), P-Value: 0.00000000000000000000000, Loss: 115986.18629797021276317536831
Subset: (2, 3, 7), P-Value: 0.00000000000000000000001, Loss: 110767.04338196615572087466717
Subset: (2, 3, 8), P-Value: 0.00000000000003133126725, Loss: 131121.77269972895737737417221
Subset: (2, 3, 9), P-Value: 0.00000000000000000000000, Loss: 111130.64445545354101341217756
Subset: (2, 3, 10), P-Value: 0.00000000000000000002443, Loss: 115519.46807866365998052060604
Subset: (2, 4, 5), P-Value: 0.00000000000000000000149, Loss: 111031.29753035075555089861155
Subset: (2, 4, 6), P-Value: 0.00000000000000000000000, Loss: 113476.80718402417551260441542
Subset: (2, 4, 7), P-Value: 0.00000000000000000000000, Loss: 109364.35885010093625169247389
Subset: (2, 4, 8), P-Value: 0.00000000000000000000004, Loss: 127133.44935167474613990634680
Subset: (2, 4, 9), P-Value: 0.00000000000000000000000, Loss: 111055.52455113198084291070700
Subset: (2, 4, 10), P-Value: 0.00000000000000000000000, Loss: 113011.18225213048572186380625
Subset: (2, 5, 6), P-Value: 0.00000000000000000000000, Loss: 114804.24974072625627741217613
Subset: (2, 5, 7), P-Value: 0.00000000000000000001089, Loss: 110897.13700017062365077435970
Subset: (2, 5, 8), P-Value: 0.00000000000056617131585, Loss: 127070.60224602113885339349508
Subset: (2, 5, 9), P-Value: 0.00000000000000000010959, Loss: 114638.44112339409184642136097
Subset: (2, 5, 10), P-Value: 0.00000000000000000002532, Loss: 114224.45275022520218044519424
Subset: (2, 6, 7), P-Value: 0.00000000000000000000000, Loss: 112452.33884389398735947906971
Subset: (2, 6, 8), P-Value: 0.00000000000010676541329, Loss: 132526.45052876952104270458221
Subset: (2, 6, 9), P-Value: 0.00000000000000000000000, Loss: 115284.22275358015031088143587
Subset: (2, 6, 10), P-Value: 0.00000000000000000000000, Loss: 114921.66210948435764294117689
Subset: (2, 7, 8), P-Value: 0.00000000000000000001283, Loss: 127590.36691639393393415957689
Subset: (2, 7, 9), P-Value: 0.00000000000000000000000, Loss: 110432.35016637570515740662813
Subset: (2, 7, 10), P-Value: 0.00000000000000000000001, Loss: 112586.45251501919119618833065
Subset: (2, 8, 9), P-Value: 0.00000000000000000000018, Loss: 127623.10933160243439488112926
Subset: (2, 8, 10), P-Value: 0.00000000000000000085334, Loss: 126474.36407880540355108678341
Subset: (2, 9, 10), P-Value: 0.00000000000000000000000, Loss: 114754.35260270790604408830404
Subset: (3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 105547.89688786116312257945538
Subset: (3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 112127.08353098350926302373409
Subset: (3, 4, 7), P-Value: 0.00000000000000000000000, Loss: 100544.19528820108098443597555
Subset: (3, 4, 8), P-Value: 0.00000000000000000023111, Loss: 127006.79088476226024795323610
Subset: (3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 104913.74097777008137200027704
Subset: (3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 107538.44406570971477776765823
Subset: (3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 112014.66105814662296324968338
Subset: (3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 102159.16729178775858599692583
Subset: (3, 5, 8), P-Value: 0.00000000000017051227130, Loss: 123036.05890774194267578423023
Subset: (3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 102118.59305996398325078189373
Subset: (3, 5, 10), P-Value: 0.00000000000000000000008, Loss: 108270.15107041357259731739759
Subset: (3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 106487.17514819193456787616014
Subset: (3, 6, 8), P-Value: 0.00000000003584611150376, Loss: 131240.53030435313121415674686
Subset: (3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 110118.12549460364971309900284
Subset: (3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 110356.65470126528816763311625
Subset: (3, 7, 8), P-Value: 0.00000000000000001387755, Loss: 122573.08590657306194771081209
Subset: (3, 7, 9), P-Value: 0.00000000000000000000000, Loss: 96973.85839129347004927694798
Subset: (3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 102729.31514839592273347079754
Subset: (3, 8, 9), P-Value: 0.00000000000000004436697, Loss: 123299.70101340286782942712307
Subset: (3, 8, 10), P-Value: 0.00000000000000065022143, Loss: 122605.42415664486179593950510
Subset: (3, 9, 10), P-Value: 0.00000000000000000000001, Loss: 107872.55379440975957550108433
Subset: (4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 110294.57497318819514475762844
Subset: (4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 101555.80463488363602664321661
Subset: (4, 5, 8), P-Value: 0.00000000000000000095982, Loss: 121369.66427877554087899625301
Subset: (4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 110968.65711537732568103820086
Subset: (4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 106822.31345318425155710428953
Subset: (4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 107701.35919206475955434143543
Subset: (4, 6, 8), P-Value: 0.00000000000000000360951, Loss: 131334.62153787983697839081287
Subset: (4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 116477.45872230487293563783169
Subset: (4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 110048.47913315842743031680584
Subset: (4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 122145.18621508269279729574919
Subset: (4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 106241.93707359331892803311348
Subset: (4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 103623.56310898362426087260246
Subset: (4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 122091.08995208452688530087471
Subset: (4, 8, 10), P-Value: 0.00000000000000000000005, Loss: 121280.86031972782802768051624
Subset: (4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 112454.00658542069140821695328
Subset: (5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 106768.29812432637845631688833
Subset: (5, 6, 8), P-Value: 0.00000000020470880547378, Loss: 128901.85850660369032993912697
Subset: (5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 117964.45742777956183999776840
Subset: (5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 109347.72359183727530762553215
Subset: (5, 7, 8), P-Value: 0.00000000000000043082771, Loss: 118238.22569805002422071993351
Subset: (5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 106706.58242182133835740387440
Subset: (5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 103737.32776144040690269321203
Subset: (5, 8, 9), P-Value: 0.00000000000000011871714, Loss: 117646.97901613784779328852892
Subset: (5, 8, 10), P-Value: 0.00000000000001688128481, Loss: 117570.25175717208185233175755
Subset: (5, 9, 10), P-Value: 0.00000000000000000004252, Loss: 114437.39299455106083769351244
Subset: (6, 7, 8), P-Value: 0.00000000000000053146455, Loss: 126821.38993313646642491221428
Subset: (6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 112489.30256767259561456739902
Subset: (6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 105593.87955650835647247731686
Subset: (6, 8, 9), P-Value: 0.00000000000000149379862, Loss: 126688.44327329998486675322056
Subset: (6, 8, 10), P-Value: 0.00000000000000941146960, Loss: 127034.67088285561476368457079
Subset: (6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 113838.16958521489868871867657
Subset: (7, 8, 9), P-Value: 0.00000000000000000000016, Loss: 118216.04143644108262378722429
Subset: (7, 8, 10), P-Value: 0.00000000000000000006466, Loss: 117514.84259452924015931785107
Subset: (7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 107252.32282143937482032924891
Subset: (8, 9, 10), P-Value: 0.00000000000000000001862, Loss: 116668.07485894960700534284115
Subset: (0, 1, 2, 3), P-Value: 0.00000009066622116758696, Loss: 144386.90183720918139442801476
Subset: (0, 1, 2, 4), P-Value: 0.00000000000000042099853, Loss: 137948.42654650387703441083431
Subset: (0, 1, 2, 5), P-Value: 0.00000019325758037927214, Loss: 139084.28097017153049819171429
Subset: (0, 1, 2, 6), P-Value: 0.00000000000001522903486, Loss: 137658.15898103281506337225437
Subset: (0, 1, 2, 7), P-Value: 0.00000000000001261921204, Loss: 138296.59508858772460371255875
Subset: (0, 1, 2, 8), P-Value: 0.00000000000000033435737, Loss: 136449.77843926686909981071949
Subset: (0, 1, 2, 9), P-Value: 0.00000000000007767547208, Loss: 142228.89452724996954202651978
Subset: (0, 1, 2, 10), P-Value: 0.00000000000001331482048, Loss: 137469.27151079519535414874554
Subset: (0, 1, 3, 4), P-Value: 0.00000000058374857154743, Loss: 144619.20178075256990268826485
