All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 113123.01474381590378470718861
Subset: (1,), P-Value: 0.00000000000000000060863, Loss: 108710.23559564280731137841940
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 92201.82568951763096265494823
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 77256.85834912014252040535212
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 72342.54096174277947284281254
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 73464.56575903955672401934862
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 80151.90305900767270941287279
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 71418.83581345755374059081078
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 97889.88168725425202865153551
Subset: (9,), P-Value: 0.00192000318721093727811, Loss: 502566.48376222886145114898682
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 75526.40618539658316876739264
Subset: (0, 1), P-Value: 0.00000000000000020685061, Loss: 116926.71788585133617743849754
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 118402.03794293994724284857512
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 113419.58215386090159881860018
Subset: (0, 4), P-Value: 0.00000000001099024276874, Loss: 121419.61082492202694993466139
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 113482.02849218784831464290619
Subset: (0, 6), P-Value: 0.00000000000000000000416, Loss: 116527.14029667896102182567120
Subset: (0, 7), P-Value: 0.00000000000000003228907, Loss: 115958.07195424591191112995148
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 113345.57695027274894528090954
Subset: (0, 9), P-Value: 0.00000713870588087971327, Loss: 171483.24683674622792750597000
Subset: (0, 10), P-Value: 0.00000000000000000000262, Loss: 114181.09141707367962226271629
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 116836.56768876005662605166435
Subset: (1, 3), P-Value: 0.00000000000000000112428, Loss: 111492.21159153162443544715643
Subset: (1, 4), P-Value: 0.00000000000000001065079, Loss: 112981.05485588258306961506605
Subset: (1, 5), P-Value: 0.00000000000000040976753, Loss: 109021.40250265067152213305235
Subset: (1, 6), P-Value: 0.00000000000000000011713, Loss: 108817.96439507915056310594082
Subset: (1, 7), P-Value: 0.00000000000000000000035, Loss: 109345.08257930979016236960888
Subset: (1, 8), P-Value: 0.00000000000000000705436, Loss: 108887.30860988478525541722775
Subset: (1, 9), P-Value: 0.00024368791581306570911, Loss: 153017.16234855007496662437916
Subset: (1, 10), P-Value: 0.00000000000000000000433, Loss: 108853.27264992712298408150673
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 90593.59612069354625418782234
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 94755.37477465838310308754444
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 91794.99964958669443149119616
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 96708.80150176236929837614298
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 92394.03597807425830978900194
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 109623.36262517260911408811808
Subset: (2, 9), P-Value: 0.01304643790054920218791, Loss: 427876.52788655273616313934326
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 95797.16528128125355578958988
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 77743.29682529922865796834230
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 78324.67052876646630465984344
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 85398.12681949396210256963968
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 77864.00656982623331714421511
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 100733.01291742088505998253822
Subset: (3, 9), P-Value: 0.00079299536947374923632, Loss: 434700.66826191940344870090485
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 81105.60047759414010215550661
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 77340.87127343087922781705856
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 83424.87106258604035247117281
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 72998.99412431633390951901674
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 105064.54619258703314699232578
Subset: (4, 9), P-Value: 0.00179276286167450891670, Loss: 500741.39424871525261551141739
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 77058.98497839916672091931105
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 81326.38964880026469472795725
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 74435.36731213051825761795044
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 99206.46658078630571253597736
Subset: (5, 9), P-Value: 0.00203501848739674230659, Loss: 504294.18692890944657847285271
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 80488.93843193216889631003141
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 80181.74754990912333596497774
Subset: (6, 8), P-Value: 0.00000000000000000000673, Loss: 107518.01780002516170497983694
Subset: (6, 9), P-Value: 0.00021455513447888558223, Loss: 326242.25247127842158079147339
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 90595.66591898213664535433054
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 99534.03767822831287048757076
Subset: (7, 9), P-Value: 0.01904693784803796613447, Loss: 726224.89979223941918462514877
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 76472.54245784512022510170937
Subset: (8, 9), P-Value: 0.00017290715566478933002, Loss: 209939.65596321265911683440208
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 100035.33288874046411365270615
Subset: (9, 10), P-Value: 0.00004256413354303697453, Loss: 307847.76990933518391102552414
Subset: (1, 4, 6), P-Value: 0.00000000000004631223928, Loss: 113956.57068277867801953107119
Subset: (1, 4, 7), P-Value: 0.00000000000000009419725, Loss: 113756.69106203074625227600336
Subset: (1, 4, 8), P-Value: 0.00000000000046664957223, Loss: 113771.38463558802322950214148
Subset: (1, 4, 9), P-Value: 0.00000000011327130869321, Loss: 121541.95785894099390134215355
Subset: (1, 4, 10), P-Value: 0.00000000000094785480148, Loss: 114552.73728041118010878562927
Subset: (1, 5, 6), P-Value: 0.00000000000000089471960, Loss: 110376.61420676899433601647615
Subset: (1, 5, 7), P-Value: 0.00000000000000000680594, Loss: 110125.28301840680069290101528
Subset: (1, 5, 8), P-Value: 0.00000000000007037536590, Loss: 110270.87275759091426152735949
Subset: (1, 5, 9), P-Value: 0.00274706236582078055369, Loss: 163695.90420832202653400599957
Subset: (1, 5, 10), P-Value: 0.00000000000000313984661, Loss: 109379.73669308668468147516251
Subset: (1, 6, 7), P-Value: 0.00000000000000000000287, Loss: 109519.26578723728016484528780
Subset: (1, 6, 8), P-Value: 0.00000000000000000001825, Loss: 108347.30597188964020460844040
Subset: (1, 6, 9), P-Value: 0.00031846528983601904384, Loss: 152114.26212265866342931985855
Subset: (1, 6, 10), P-Value: 0.00000000000000000000032, Loss: 109506.18199992211884818971157
Subset: (1, 7, 8), P-Value: 0.00000000000000000005566, Loss: 109551.09793957903457339853048
Subset: (1, 7, 9), P-Value: 0.00145577110508210904802, Loss: 179596.86391247523715719580650
Subset: (1, 7, 10), P-Value: 0.00000000000000000000039, Loss: 109961.97266519593540579080582
Subset: (1, 8, 9), P-Value: 0.00108415682999124496876, Loss: 157945.23057768592843785881996
Subset: (1, 8, 10), P-Value: 0.00000000000000000001015, Loss: 109404.69881413680559489876032
Subset: (1, 9, 10), P-Value: 0.00002079689964740692054, Loss: 150165.31010203220648691058159
Subset: (2, 3, 4), P-Value: 0.00000000000000000000000, Loss: 92800.42543741708504967391491
Subset: (2, 3, 5), P-Value: 0.00000000000000000000000, Loss: 90855.40183200319006573408842
Subset: (2, 3, 6), P-Value: 0.00000000000000000000000, Loss: 95269.60554830420005600899458
Subset: (2, 3, 7), P-Value: 0.00000000000000000000000, Loss: 91011.59238074990571476519108
Subset: (2, 3, 8), P-Value: 0.00000000000000000000000, Loss: 107967.19594006300030741840601
Subset: (2, 3, 9), P-Value: 0.00971344002280884535883, Loss: 392146.27431632427033036947250
Subset: (2, 3, 10), P-Value: 0.00000000000000000000000, Loss: 94215.46566878065641503781080
Subset: (2, 4, 5), P-Value: 0.00000000000000000000000, Loss: 95720.04611962672788649797440
Subset: (2, 4, 6), P-Value: 0.00000000000000000000000, Loss: 99894.62315627993666566908360
Subset: (2, 4, 7), P-Value: 0.00000000000000000000000, Loss: 96202.84053562968620099127293
Subset: (2, 4, 8), P-Value: 0.00000000000000000000000, Loss: 115546.05439365337952040135860
Subset: (2, 4, 9), P-Value: 0.01621629862582759512568, Loss: 438637.95210690039675682783127
Subset: (2, 4, 10), P-Value: 0.00000000000000000000000, Loss: 98459.14758106859517283737659
Subset: (2, 5, 6), P-Value: 0.00000000000000000000000, Loss: 96145.64040619974548462778330
Subset: (2, 5, 7), P-Value: 0.00000000000000000000000, Loss: 92812.79100936742906924337149
Subset: (2, 5, 8), P-Value: 0.00000000000000000000000, Loss: 109635.95558860026358161121607
Subset: (2, 5, 9), P-Value: 0.01266442838579920869557, Loss: 415773.88171779032563790678978
Subset: (2, 5, 10), P-Value: 0.00000000000000000000000, Loss: 95846.68640922998019959777594
Subset: (2, 6, 7), P-Value: 0.00000000000000000000000, Loss: 96878.05598015684518031775951
Subset: (2, 6, 8), P-Value: 0.00000000000000000000012, Loss: 115555.66212341665232088416815
Subset: (2, 6, 9), P-Value: 0.00662429247191867204975, Loss: 322346.36659154854714870452881
Subset: (2, 6, 10), P-Value: 0.00000000000000000000000, Loss: 103889.04978130105882883071899
Subset: (2, 7, 8), P-Value: 0.00000000000000000000000, Loss: 111038.00918026035651564598083
Subset: (2, 7, 9), P-Value: 0.05023098037020957279397, Loss: 587974.82546345272567123174667
Subset: (2, 7, 10), P-Value: 0.00000000000000000000000, Loss: 96895.17494717634690459817648
Subset: (2, 8, 9), P-Value: 0.00022405163770709498900, Loss: 229760.63232703608809970319271
Subset: (2, 8, 10), P-Value: 0.00000000000000000000000, Loss: 110914.80162982024194207042456
Subset: (2, 9, 10), P-Value: 0.00230236673715972705798, Loss: 324911.78303101315395906567574
Subset: (3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 81663.85605161759303882718086
Subset: (3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 88069.79552077157131861895323
Subset: (3, 4, 7), P-Value: 0.00000000000000000000000, Loss: 78913.74838046291552018374205
Subset: (3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 106716.71861669911595527082682
Subset: (3, 4, 9), P-Value: 0.00115387506580189426811, Loss: 458580.75324553443351760506630
Subset: (3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 81765.50216044833359774202108
Subset: (3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 85746.50274985194846522063017
Subset: (3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 79852.29669415175158064812422
Subset: (3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 101663.93110070138936862349510
Subset: (3, 5, 9), P-Value: 0.00073224805904720832554, Loss: 438764.36291218310361728072166
Subset: (3, 5, 10), P-Value: 0.00000000000000000000000, Loss: 84019.07314333770773373544216
Subset: (3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 86501.16128795281110797077417
Subset: (3, 6, 8), P-Value: 0.00000000000000000190857, Loss: 110935.41378647988312877714634
Subset: (3, 6, 9), P-Value: 0.00003917787844741471836, Loss: 276552.32843892212258651852608
Subset: (3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 94859.37532242982706520706415
Subset: (3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 102175.36003272526431828737259
Subset: (3, 7, 9), P-Value: 0.00992194680387682888256, Loss: 632066.51005425199400633573532
Subset: (3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 82304.51419134545722045004368
Subset: (3, 8, 9), P-Value: 0.00011573390994329947287, Loss: 214142.88550287831458263099194
Subset: (3, 8, 10), P-Value: 0.00000000000000000000000, Loss: 103380.74474983529944438487291
Subset: (3, 9, 10), P-Value: 0.00002845149651102683823, Loss: 293083.97391301387688145041466
Subset: (4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 86987.47804635133070405572653
Subset: (4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 78257.36033784724713768810034
Subset: (4, 5, 8), P-Value: 0.00000000000000000027645, Loss: 105770.80245850729988887906075
Subset: (4, 5, 9), P-Value: 0.00163982584989952502597, Loss: 496954.73303428618237376213074
Subset: (4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 84714.25108217871456872671843
Subset: (4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 84355.71420275159471202641726
Subset: (4, 6, 8), P-Value: 0.00000000000000221408252, Loss: 112667.42823973533813841640949
Subset: (4, 6, 9), P-Value: 0.00065668208277108795594, Loss: 333055.07136196963256224989891
Subset: (4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 92823.43551962230412755161524
Subset: (4, 7, 8), P-Value: 0.00000000000000000000005, Loss: 105542.05261565145337954163551
Subset: (4, 7, 9), P-Value: 0.02712886847773934156924, Loss: 810666.95023897849023342132568
Subset: (4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 77653.17755409392702858895063
Subset: (4, 8, 9), P-Value: 0.00000403057786283162156, Loss: 152955.66687982520670630037785
Subset: (4, 8, 10), P-Value: 0.00000000000000001453030, Loss: 107645.81514429414528422057629
Subset: (4, 9, 10), P-Value: 0.00000085420448654954342, Loss: 238076.07295931168482638895512
Subset: (5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 82044.70820977642142679542303
Subset: (5, 6, 8), P-Value: 0.00000000000000247395012, Loss: 109039.08300939049513544887304
Subset: (5, 6, 9), P-Value: 0.00014181777841504113907, Loss: 311830.87839667760999873280525
Subset: (5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 94277.79563273602980189025402
Subset: (5, 7, 8), P-Value: 0.00000000000000000000002, Loss: 100859.55807452392764389514923
Subset: (5, 7, 9), P-Value: 0.02903477043961153261642, Loss: 750267.65291368507314473390579
Subset: (5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 81945.27141904791642446070910
Subset: (5, 8, 9), P-Value: 0.00161327795880038846014, Loss: 241370.22278212022501975297928
Subset: (5, 8, 10), P-Value: 0.00000000000000000000233, Loss: 101211.06430663482751697301865
Subset: (5, 9, 10), P-Value: 0.00019048670366030566068, Loss: 334701.74245021870592609047890
Subset: (6, 7, 8), P-Value: 0.00000000000000000000010, Loss: 108343.21201961806218605488539
Subset: (6, 7, 9), P-Value: 0.00467550799174126438529, Loss: 464156.11177140515064820647240
Subset: (6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 91066.65787453509983606636524
Subset: (6, 8, 9), P-Value: 0.00019951970739206270383, Loss: 151490.38433349717524833977222
Subset: (6, 8, 10), P-Value: 0.00000000000000000000026, Loss: 108097.82489142981648910790682
Subset: (6, 9, 10), P-Value: 0.00000004088644552833256, Loss: 176212.63412714432342909276485
Subset: (7, 8, 9), P-Value: 0.00671340468282622879204, Loss: 266248.88414050225401297211647
Subset: (7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 101420.93584022390132304280996
Subset: (7, 9, 10), P-Value: 0.00227015272396274923189, Loss: 460201.48026180785382166504860
Subset: (8, 9, 10), P-Value: 0.00028262611360789670475, Loss: 213816.25006958231097087264061
Subset: (0, 1, 2, 3), P-Value: 0.00000000000000000159207, Loss: 120120.54825740070373285561800
Subset: (0, 1, 2, 4), P-Value: 0.00000002104402971719469, Loss: 129547.84687089166254736483097
Subset: (0, 1, 2, 5), P-Value: 0.00000000000000000021834, Loss: 122691.17916480494022835046053
Subset: (0, 1, 2, 6), P-Value: 0.00000000000000000194271, Loss: 122937.18270727836352307349443
Subset: (0, 1, 2, 7), P-Value: 0.00000000000000000004096, Loss: 124202.53599738812772557139397
Subset: (0, 1, 2, 8), P-Value: 0.00000000000000000070732, Loss: 122533.62933192342461552470922
Subset: (0, 1, 2, 9), P-Value: 0.00000100226641341570974, Loss: 149344.94164032529806718230247
Subset: (0, 1, 2, 10), P-Value: 0.00000000000000000000001, Loss: 122206.37424122705124318599701
Subset: (0, 1, 3, 4), P-Value: 0.00000729218537364910720, Loss: 125782.66140836979320738464594
