All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000004104, Loss: 43527.04334703235508641228080
Subset: (1,), P-Value: 0.00000000000000000000002, Loss: 47932.84511697162815835326910
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 58811.67985050244169542565942
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 73047.93097303574904799461365
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 70252.61476037517422810196877
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 72538.88105806343082804232836
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 69630.41442237919545732438564
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 73378.78919367195339873433113
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 55435.11966623221087502315640
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 72883.47783151469775475561619
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 67594.94616940320702269673347
Subset: (0, 1), P-Value: 0.00000000000000005426546, Loss: 41182.77152652404765831306577
Subset: (0, 2), P-Value: 0.00000000000000000000108, Loss: 38733.37909598344413097947836
Subset: (0, 3), P-Value: 0.00000000011406609264311, Loss: 40146.60794424184859963133931
Subset: (0, 4), P-Value: 0.00000000000000000000014, Loss: 42476.89506475364760262891650
Subset: (0, 5), P-Value: 0.00000000000000000002081, Loss: 43569.54584902391798095777631
Subset: (0, 6), P-Value: 0.00000000000000069971812, Loss: 40562.72913308707938995212317
Subset: (0, 7), P-Value: 0.00000000000001664924863, Loss: 42275.93845572014106437563896
Subset: (0, 8), P-Value: 0.00000000000000000011871, Loss: 43382.41984945209696888923645
Subset: (0, 9), P-Value: 0.00000000000000000005636, Loss: 42904.27576503063028212636709
Subset: (0, 10), P-Value: 0.00000000000000000245207, Loss: 43405.94272305058257188647985
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 41305.14219896324357250705361
Subset: (1, 3), P-Value: 0.00000000000000000000095, Loss: 46718.51463561464333906769753
Subset: (1, 4), P-Value: 0.00000000000000000000000, Loss: 46022.45012945743656018748879
Subset: (1, 5), P-Value: 0.00000000000000000002132, Loss: 47528.79511147828452521935105
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 47584.50049657189811114221811
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 47418.90938295490923337638378
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 47961.07094829575362382456660
Subset: (1, 9), P-Value: 0.00000000000000000000001, Loss: 47486.09485456295078620314598
Subset: (1, 10), P-Value: 0.00000000000000000001110, Loss: 46278.36504002829315140843391
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 58224.44388805169000988826156
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 58571.45667166491330135613680
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 58579.77956779496162198483944
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 56938.68106058033299632370472
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 58650.38502425685874186456203
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 46255.23578803519922075793147
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 58690.26698677978856721892953
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 54413.75472452406393131241202
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 69674.09471352724358439445496
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 71830.76758846917073242366314
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 68068.96409903548192232847214
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 72473.45061861377325840294361
Subset: (3, 8), P-Value: 0.00000000000000000000751, Loss: 53018.49816410402127075940371
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 72189.07810349532519467175007
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 67552.61382245906861498951912
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 69353.92841808262164704501629
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 66449.00295928321429528295994
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 70098.39006726846855599433184
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 53227.44554571181652136147022
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 70003.55665407970082014799118
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 64364.51972268221288686618209
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 68883.44171576171356718987226
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 72390.42882110636855941265821
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 55454.39787142803834285587072
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 71912.32780164087307639420033
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 67418.83427203079918399453163
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 69617.78535679100605193525553
Subset: (6, 8), P-Value: 0.00000000000000000000008, Loss: 46271.21665607968316180631518
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 69086.86032008491747546941042
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 65193.99376244989252882078290
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 53974.64797837788501055911183
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 72660.81882024592778179794550
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 67419.00341527136333752423525
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 54836.84485910761577542871237
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 55472.69480875795852625742555
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 66903.59561522847798187285662
Subset: (1, 4, 6), P-Value: 0.00000000000000000000000, Loss: 45668.32847094749740790575743
Subset: (1, 4, 7), P-Value: 0.00000000000000000000000, Loss: 45569.60537904757802607491612
Subset: (1, 4, 8), P-Value: 0.00000000000000000000000, Loss: 46038.75623241402354324236512
Subset: (1, 4, 9), P-Value: 0.00000000000000000000000, Loss: 45876.06313523019343847408891
Subset: (1, 4, 10), P-Value: 0.00000000000000000000000, Loss: 44604.72551012241456191986799
Subset: (1, 5, 6), P-Value: 0.00000000000000000000043, Loss: 47201.77752905537636252120137
Subset: (1, 5, 7), P-Value: 0.00000000000000000000213, Loss: 46918.67811124364379793405533
Subset: (1, 5, 8), P-Value: 0.00000000000000000000254, Loss: 47553.64253528935660142451525
Subset: (1, 5, 9), P-Value: 0.00000000000000000000906, Loss: 47061.10343339372047921642661
Subset: (1, 5, 10), P-Value: 0.00000000000000001267563, Loss: 45857.45684057880134787410498
Subset: (1, 6, 7), P-Value: 0.00000000000000000000000, Loss: 47208.59270171295065665617585
Subset: (1, 6, 8), P-Value: 0.00000000000000000000008, Loss: 46415.74166159510787110775709
Subset: (1, 6, 9), P-Value: 0.00000000000000000000000, Loss: 47169.38345166313956724479795
Subset: (1, 6, 10), P-Value: 0.00000000000000000000118, Loss: 45938.48439090212195878848433
Subset: (1, 7, 8), P-Value: 0.00000000000000000000000, Loss: 47451.58354844142013462260365
Subset: (1, 7, 9), P-Value: 0.00000000000000000000000, Loss: 46937.43185630056541413068771
Subset: (1, 7, 10), P-Value: 0.00000000000000000000058, Loss: 45629.89894620969425886869431
Subset: (1, 8, 9), P-Value: 0.00000000000000000000000, Loss: 47522.44739248077530646696687
Subset: (1, 8, 10), P-Value: 0.00000000000000000000111, Loss: 46295.39524065164005151018500
Subset: (1, 9, 10), P-Value: 0.00000000000000000000617, Loss: 45875.97266222335747443139553
Subset: (2, 3, 4), P-Value: 0.00000000000000000000000, Loss: 57967.22877604999666800722480
Subset: (2, 3, 5), P-Value: 0.00000000000000000000000, Loss: 57885.77000225693336687982082
Subset: (2, 3, 6), P-Value: 0.00000000000000000000000, Loss: 55643.28086099505890160799026
Subset: (2, 3, 7), P-Value: 0.00000000000000000000000, Loss: 57696.78049709184415405616164
Subset: (2, 3, 8), P-Value: 0.00000000000000000000048, Loss: 44900.99581547388515900820494
Subset: (2, 3, 9), P-Value: 0.00000000000000000000000, Loss: 58023.28132230516348499804735
Subset: (2, 3, 10), P-Value: 0.00000000000000000000000, Loss: 54307.33439525237918132916093
Subset: (2, 4, 5), P-Value: 0.00000000000000000000000, Loss: 58287.57848457727232016623020
Subset: (2, 4, 6), P-Value: 0.00000000000000000000000, Loss: 56625.29953408164874417707324
Subset: (2, 4, 7), P-Value: 0.00000000000000000000000, Loss: 58427.49184579472785117104650
Subset: (2, 4, 8), P-Value: 0.00000000000000000000000, Loss: 46061.93947470298735424876213
Subset: (2, 4, 9), P-Value: 0.00000000000000000000000, Loss: 58542.90338297290873015299439
Subset: (2, 4, 10), P-Value: 0.00000000000000000000000, Loss: 54075.46576504102267790585756
Subset: (2, 5, 6), P-Value: 0.00000000000000000000000, Loss: 56789.56973787032620748504996
Subset: (2, 5, 7), P-Value: 0.00000000000000000000000, Loss: 58445.90782977472554193809628
Subset: (2, 5, 8), P-Value: 0.00000000000000000000000, Loss: 46160.51306055587338050827384
Subset: (2, 5, 9), P-Value: 0.00000000000000000000000, Loss: 58456.83281249622086761519313
Subset: (2, 5, 10), P-Value: 0.00000000000000000000000, Loss: 54503.31350409213337115943432
Subset: (2, 6, 7), P-Value: 0.00000000000000000000000, Loss: 56913.55015156418085098266602
Subset: (2, 6, 8), P-Value: 0.00000000000000000000010, Loss: 40432.56842048456746852025390
Subset: (2, 6, 9), P-Value: 0.00000000000000000000000, Loss: 56850.17943083920545177534223
Subset: (2, 6, 10), P-Value: 0.00000000000000000000000, Loss: 53382.74662822286336449906230
Subset: (2, 7, 8), P-Value: 0.00000000000000000000000, Loss: 45129.86637193103524623438716
Subset: (2, 7, 9), P-Value: 0.00000000000000000000000, Loss: 58516.90308600381831638514996
Subset: (2, 7, 10), P-Value: 0.00000000000000000000000, Loss: 54274.50418137248198036104441
Subset: (2, 8, 9), P-Value: 0.00000000000000000000000, Loss: 46110.39175525250175269320607
Subset: (2, 8, 10), P-Value: 0.00000000000000000000000, Loss: 46265.51238507785456022247672
Subset: (2, 9, 10), P-Value: 0.00000000000000000000000, Loss: 54288.46362401874648639932275
Subset: (3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 68606.67238913926121313124895
Subset: (3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 64830.46986393492261413484812
Subset: (3, 4, 7), P-Value: 0.00000000000000000000000, Loss: 69157.20211937348358333110809
Subset: (3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 51084.95690341794397681951523
Subset: (3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 69320.03973630530526861548424
Subset: (3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 64294.86964193278254242613912
Subset: (3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 67103.94298895132669713348150
Subset: (3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 71294.68070080108009278774261
Subset: (3, 5, 8), P-Value: 0.00000000000000000755185, Loss: 52659.50750060279096942394972
Subset: (3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 71015.53115887445164844393730
Subset: (3, 5, 10), P-Value: 0.00000000000000000000000, Loss: 67318.62374359548266511410475
Subset: (3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 67755.07379926071735098958015
Subset: (3, 6, 8), P-Value: 0.00000000000000000150360, Loss: 45049.11107681444264017045498
Subset: (3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 67275.20522648631595075130463
Subset: (3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 64675.06051655903138453140855
Subset: (3, 7, 8), P-Value: 0.00000000000000000000243, Loss: 52457.25638520612119464203715
Subset: (3, 7, 9), P-Value: 0.00000000000000000000000, Loss: 71474.99582533157081343233585
Subset: (3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 67256.73331991073791868984699
Subset: (3, 8, 9), P-Value: 0.00000000000000000000452, Loss: 52734.67926999639894347637892
Subset: (3, 8, 10), P-Value: 0.00000000000000000000769, Loss: 53058.00583420383190969005227
Subset: (3, 9, 10), P-Value: 0.00000000000000000000000, Loss: 66803.96740544155181851238012
Subset: (4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 65803.53635772029520012438297
Subset: (4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 69235.91658395447302609682083
Subset: (4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 53197.79962224391783820465207
Subset: (4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 69121.68488829454872757196426
Subset: (4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 64216.53852166279830271378160
Subset: (4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 66443.49953228277445305138826
Subset: (4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 44416.16225220092746894806623
Subset: (4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 66284.72985246781900059431791
Subset: (4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 62062.25445433994173072278500
Subset: (4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 51911.24929016092937672510743
Subset: (4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 69832.16977276089892257004976
Subset: (4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 64224.70588386507733957841992
Subset: (4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 52994.68199255563376937061548
Subset: (4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 53239.87674988195067271590233
Subset: (4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 64114.83857307925063651055098
Subset: (5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 68884.00357335533772129565477
Subset: (5, 6, 8), P-Value: 0.00000000000000000001151, Loss: 45963.30963245085877133533359
Subset: (5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 68379.08586339847533963620663
Subset: (5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 65073.77534288224705960601568
Subset: (5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 53918.81598614133690716698766
Subset: (5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 71738.41399618769355583935976
Subset: (5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 67267.55570870547671802341938
Subset: (5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 54848.43579196204518666490912
Subset: (5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 55486.79835417566937394440174
Subset: (5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 66756.14830442564561963081360
Subset: (6, 7, 8), P-Value: 0.00000000000000000000002, Loss: 45631.84307515891850925981998
Subset: (6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 69066.04348863345512654632330
Subset: (6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 65174.12397322554897982627153
Subset: (6, 8, 9), P-Value: 0.00000000000000000000002, Loss: 45883.01210954549605958163738
Subset: (6, 8, 10), P-Value: 0.00000000000000000008841, Loss: 44891.79673959380306769162416
Subset: (6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 64624.43814100460440386086702
Subset: (7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 53308.66670940646872622892261
Subset: (7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 54002.26742512440250720828772
Subset: (7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 66700.85700141865527257323265
Subset: (8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 54876.11392939061624929308891
Subset: (0, 1, 2, 3), P-Value: 0.00000014355657064480083, Loss: 34187.19019203464267775416374
Subset: (0, 1, 2, 4), P-Value: 0.00000000000000000420312, Loss: 36577.71022976038511842489243
Subset: (0, 1, 2, 5), P-Value: 0.00000000000000317864239, Loss: 36269.51732341911701951175928
Subset: (0, 1, 2, 6), P-Value: 0.00000000000000179239167, Loss: 35768.55693810091179329901934
Subset: (0, 1, 2, 7), P-Value: 0.00000000000000941184188, Loss: 35748.44090659973153378814459
Subset: (0, 1, 2, 8), P-Value: 0.00000000000000012988098, Loss: 36201.97605162008403567597270
Subset: (0, 1, 2, 9), P-Value: 0.00000000000000001765109, Loss: 36490.51829099379392573609948
Subset: (0, 1, 2, 10), P-Value: 0.00000000000000002404298, Loss: 36333.87561049454234307631850
Subset: (0, 1, 3, 4), P-Value: 0.00000000000373517716741, Loss: 36571.52871933061396703124046
