All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 121519.17340570234227925539017
Subset: (1,), P-Value: 0.00000000000000000000000, Loss: 134681.07880037277936935424805
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 86558.48329245655622798949480
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 101791.05761686245386954396963
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 88697.93383176230418030172586
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 89294.66614039648266043514013
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 116808.78557327316957525908947
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 97375.29904307192191481590271
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 87701.02030650418600998818874
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 107514.48480350068712141364813
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 86279.89575336838606745004654
Subset: (0, 1), P-Value: 0.00000000000000000000000, Loss: 133712.23761586617911234498024
Subset: (0, 2), P-Value: 0.00000000000000000000001, Loss: 128126.82211109524359926581383
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 124830.27159537177067250013351
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 120397.79549265764944721013308
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 121012.01672382434480823576450
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 131702.54983845792594365775585
Subset: (0, 7), P-Value: 0.00000000000000000000001, Loss: 124798.90457962226355448365211
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 121958.93397120467852801084518
Subset: (0, 9), P-Value: 0.00000000031366605381953, Loss: 174418.32973234297242015600204
Subset: (0, 10), P-Value: 0.00000000000000000000000, Loss: 121781.22541417311003897339106
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 138958.95705759065458551049232
Subset: (1, 3), P-Value: 0.00000000000000000000000, Loss: 134901.78544594862614758312702
Subset: (1, 4), P-Value: 0.00000000000000000000000, Loss: 132621.70254062401363626122475
Subset: (1, 5), P-Value: 0.00000000000000000000000, Loss: 133658.56505075134919025003910
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 137360.18306922647752799093723
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 135516.93241417634999379515648
Subset: (1, 8), P-Value: 0.00000000000000000000004, Loss: 135746.14893708849558606743813
Subset: (1, 9), P-Value: 0.00000000003468506389666, Loss: 158592.30626686292816884815693
Subset: (1, 10), P-Value: 0.00000000000000000000000, Loss: 132551.83985850500175729393959
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 108258.06831591883383225649595
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 90199.11208633157366421073675
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 90169.54593017650768160820007
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 122542.36298860367969609797001
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 100521.37810540231293998658657
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 91977.19060215918580070137978
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 95584.81879488442791625857353
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 87195.10657029920548666268587
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 100197.17145965757663361728191
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 105955.80139698843413498252630
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 121464.24455640648375265300274
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 106052.48658704558329191058874
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 104022.11434171306609641760588
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 114927.22072162175027187913656
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 102434.98400296774343587458134
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 91789.00238249002723023295403
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 114553.21037753275595605373383
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 99117.74954963930940721184015
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 90204.36556288885185495018959
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 109060.69981536788691300898790
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 89421.26223992496670689433813
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 116551.18957291576953139156103
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 108648.82652284370851702988148
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 91631.37811201647855341434479
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 98338.89004963474872056394815
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 90151.00349353882484138011932
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 118785.92914747136819642037153
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 117215.03752149720094166696072
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 119571.84333656735543627291918
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 115021.21156057895859703421593
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 98793.18124837116920389235020
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 124344.05984193822951056063175
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 97247.06672135303961113095284
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 110668.67696873753448016941547
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 90644.17300925950985401868820
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 109068.07482197234639897942543
Subset: (1, 4, 6), P-Value: 0.00000000000000000000000, Loss: 134819.39227582444436848163605
Subset: (1, 4, 7), P-Value: 0.00000000000000000000000, Loss: 133688.94229975726921111345291
Subset: (1, 4, 8), P-Value: 0.00000000000000000000001, Loss: 134919.22706243605352938175201
Subset: (1, 4, 9), P-Value: 0.00000000000000000008578, Loss: 141206.41635792373563162982464
Subset: (1, 4, 10), P-Value: 0.00000000000000000000000, Loss: 131193.96148309556883759796619
Subset: (1, 5, 6), P-Value: 0.00000000000000000000000, Loss: 135917.79049433284671977162361
Subset: (1, 5, 7), P-Value: 0.00000000000000000000000, Loss: 135119.47893888180260546505451
Subset: (1, 5, 8), P-Value: 0.00000000000000000000001, Loss: 135018.95056772939278744161129
Subset: (1, 5, 9), P-Value: 0.00000000000021994420348, Loss: 153523.87267451046500355005264
Subset: (1, 5, 10), P-Value: 0.00000000000000000000000, Loss: 132254.38512981607345864176750
Subset: (1, 6, 7), P-Value: 0.00000000000000000000000, Loss: 137327.70451511556166224181652
Subset: (1, 6, 8), P-Value: 0.00000000000000000000898, Loss: 138640.51062171100056730210781
Subset: (1, 6, 9), P-Value: 0.00000000000000046992307, Loss: 145801.29163660045014694333076
Subset: (1, 6, 10), P-Value: 0.00000000000000000000000, Loss: 135353.50023078976664692163467
Subset: (1, 7, 8), P-Value: 0.00000000000000000000000, Loss: 135960.23307116795331239700317
Subset: (1, 7, 9), P-Value: 0.00000000000000209612673, Loss: 151257.63914138381369411945343
Subset: (1, 7, 10), P-Value: 0.00000000000000000000000, Loss: 134283.87637043499853461980820
Subset: (1, 8, 9), P-Value: 0.00000000888485652668531, Loss: 163251.83967199717881157994270
Subset: (1, 8, 10), P-Value: 0.00000000000000000000003, Loss: 134067.29400278747198171913624
Subset: (1, 9, 10), P-Value: 0.00000000000002917857455, Loss: 148203.11809836173779331147671
Subset: (2, 3, 4), P-Value: 0.00000000000000000000000, Loss: 106516.22305613016942515969276
Subset: (2, 3, 5), P-Value: 0.00000000000000000000000, Loss: 110924.23350240680156275629997
Subset: (2, 3, 6), P-Value: 0.00000000000000000000000, Loss: 127527.54492920060874894261360
Subset: (2, 3, 7), P-Value: 0.00000000000000000000000, Loss: 111910.63642860298568848520517
Subset: (2, 3, 8), P-Value: 0.00000000000000000000000, Loss: 111511.89568774848885368555784
Subset: (2, 3, 9), P-Value: 0.00000000000000000000000, Loss: 114607.67638597362383734434843
Subset: (2, 3, 10), P-Value: 0.00000000000000000000000, Loss: 108309.95701000024564564228058
Subset: (2, 4, 5), P-Value: 0.00000000000000000000000, Loss: 93099.61115097353467717766762
Subset: (2, 4, 6), P-Value: 0.00000000000000000000000, Loss: 121201.24404006617260165512562
Subset: (2, 4, 7), P-Value: 0.00000000000000000000000, Loss: 102718.91922273737145587801933
Subset: (2, 4, 8), P-Value: 0.00000000000000000000000, Loss: 94588.61651601965422742068768
Subset: (2, 4, 9), P-Value: 0.00000000000000000000000, Loss: 99268.56303826282965019345284
Subset: (2, 4, 10), P-Value: 0.00000000000000000000000, Loss: 90839.87747142606531269848347
Subset: (2, 5, 6), P-Value: 0.00000000000000000000000, Loss: 121011.26713341860158834606409
Subset: (2, 5, 7), P-Value: 0.00000000000000000000000, Loss: 110408.37785015125700738281012
Subset: (2, 5, 8), P-Value: 0.00000000000000000000000, Loss: 94999.18983026903879363089800
Subset: (2, 5, 9), P-Value: 0.00000000000000000000000, Loss: 105805.28369588534405920654535
Subset: (2, 5, 10), P-Value: 0.00000000000000000000000, Loss: 90687.90856517701467964798212
Subset: (2, 6, 7), P-Value: 0.00000000000000000000000, Loss: 123037.82378028934181202203035
Subset: (2, 6, 8), P-Value: 0.00000000000000000000000, Loss: 122926.88513857775251381099224
Subset: (2, 6, 9), P-Value: 0.00000000000000267377368, Loss: 157472.50945749162929132580757
Subset: (2, 6, 10), P-Value: 0.00000000000000000000000, Loss: 121553.65634338102245237678289
Subset: (2, 7, 8), P-Value: 0.00000000000000000000000, Loss: 103317.27251123845053371042013
Subset: (2, 7, 9), P-Value: 0.00000000000000000000000, Loss: 105426.41041127670905552804470
Subset: (2, 7, 10), P-Value: 0.00000000000000000000000, Loss: 100840.62504781426105182617903
Subset: (2, 8, 9), P-Value: 0.00000000000000000000000, Loss: 99575.45583066498511470854282
Subset: (2, 8, 10), P-Value: 0.00000000000000000000000, Loss: 94716.43777380141546018421650
Subset: (2, 9, 10), P-Value: 0.00000000000000000000000, Loss: 95372.56577883868885692209005
Subset: (3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 103791.85652017065149266272783
Subset: (3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 119276.95280448408448137342930
Subset: (3, 4, 7), P-Value: 0.00000000000000000000000, Loss: 104608.26193749794038012623787
Subset: (3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 108052.54076278844149783253670
Subset: (3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 112947.21290616682381369173527
Subset: (3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 100894.60171374048513825982809
Subset: (3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 122381.52047864561609458178282
Subset: (3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 115393.34640161758579779416323
Subset: (3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 108578.12876722175860777497292
Subset: (3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 111088.87524084410688374191523
Subset: (3, 5, 10), P-Value: 0.00000000000000000000000, Loss: 106266.46893200493650510907173
Subset: (3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 122275.85355634547886438667774
Subset: (3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 124227.45365490403492003679276
Subset: (3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 122483.65122090603108517825603
Subset: (3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 120981.13317741503124125301838
Subset: (3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 109384.02484924427699297666550
Subset: (3, 7, 9), P-Value: 0.00000000000000000014097, Loss: 136381.61123606303590349853039
Subset: (3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 106274.64585002626699861139059
Subset: (3, 8, 9), P-Value: 0.00000000000000000000000, Loss: 117077.05904533581633586436510
Subset: (3, 8, 10), P-Value: 0.00000000000000000000000, Loss: 104348.98571288467792328447104
Subset: (3, 9, 10), P-Value: 0.00000000000000000000000, Loss: 115786.12828121898928657174110
Subset: (4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 114425.50169691539485938847065
Subset: (4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 109342.19644146598875522613525
Subset: (4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 93604.24679254468355793505907
Subset: (4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 100914.45264663062698673456907
Subset: (4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 92595.85465282812947407364845
Subset: (4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 116495.69212867242458742111921
Subset: (4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 115274.89841162372613325715065
Subset: (4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 117186.92545476372470147907734
Subset: (4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 113905.98090772624709643423557
Subset: (4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 100485.16451191416126675903797
Subset: (4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 118254.93871424758981447666883
Subset: (4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 99122.10472316034429240971804
Subset: (4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 108915.61145973324892111122608
Subset: (4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 92398.10076567526266444474459
Subset: (4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 110143.34837864628934767097235
Subset: (5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 120821.24422690685605630278587
Subset: (5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 116836.06298183425678871572018
Subset: (5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 118142.29037369877914898097515
Subset: (5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 115015.31707617675419896841049
Subset: (5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 110848.43591368591296486556530
Subset: (5, 7, 9), P-Value: 0.00000000000000000000002, Loss: 124987.60371170258440542966127
Subset: (5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 107838.93046341869921889156103
Subset: (5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 103081.53620445764681790024042
Subset: (5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 94043.96315010968828573822975
Subset: (5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 98293.07054087302822154015303
Subset: (6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 119877.06416820101730991154909
Subset: (6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 120271.98820778715889900922775
Subset: (6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 117730.10605012482847087085247
Subset: (6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 119305.13355802606383804231882
Subset: (6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 116826.81179304842953570187092
Subset: (6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 117256.47877024256740696728230
Subset: (7, 8, 9), P-Value: 0.00000000000000000000374, Loss: 128658.56386925981496460735798
Subset: (7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 100406.49944856949150562286377
Subset: (7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 123952.99096232761803548783064
Subset: (8, 9, 10), P-Value: 0.00000000000000000000006, Loss: 116563.31231001560809090733528
Subset: (0, 1, 2, 3), P-Value: 0.00000000000000000029698, Loss: 138896.82074255804764106869698
Subset: (0, 1, 2, 4), P-Value: 0.00000000000000000518463, Loss: 136489.10348035272909328341484
Subset: (0, 1, 2, 5), P-Value: 0.00000000000000000125918, Loss: 135951.40427400427870452404022
Subset: (0, 1, 2, 6), P-Value: 0.00000000000000000000479, Loss: 140636.05564416051493026316166
Subset: (0, 1, 2, 7), P-Value: 0.00000000000000000011886, Loss: 137872.77573691337602213025093
Subset: (0, 1, 2, 8), P-Value: 0.00000000000000000081099, Loss: 137903.17919737141346558928490
Subset: (0, 1, 2, 9), P-Value: 0.00000000000000000019672, Loss: 138437.88378222030587494373322
Subset: (0, 1, 2, 10), P-Value: 0.00000000000000000012297, Loss: 136080.72096532591967843472958
Subset: (0, 1, 3, 4), P-Value: 0.00000000000000000000000, Loss: 133215.14576916722580790519714
