All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000516, Loss: 49756.16282902051170822232962
Subset: (1,), P-Value: 0.00000000000000008557233, Loss: 48161.09435297040181467309594
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 82024.06143201144004706293344
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 68484.85307846931391395628452
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 84684.61258701350016053766012
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 80179.34236647712532430887222
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 63690.54151719143555965274572
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 72613.83885368886694777756929
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 79948.15783108878531493246555
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 76288.70348205303889699280262
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 83353.53303455178684089332819
Subset: (0, 1), P-Value: 0.00000000000007362891779, Loss: 46731.42427189803129294887185
Subset: (0, 2), P-Value: 0.00000000000000141965571, Loss: 40861.42466771134058944880962
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 44399.51745974337245570495725
Subset: (0, 4), P-Value: 0.00000000000000000000516, Loss: 49756.16282902051170822232962
Subset: (0, 5), P-Value: 0.00000000000000038176715, Loss: 47329.31494656809809384867549
Subset: (0, 6), P-Value: 0.00000000000000000021774, Loss: 48089.06291337136644870042801
Subset: (0, 7), P-Value: 0.00000000000000003551879, Loss: 45662.77613889258645940572023
Subset: (0, 8), P-Value: 0.00000000012983447452845, Loss: 49601.11271493555977940559387
Subset: (0, 9), P-Value: 0.00000000000000001204748, Loss: 47852.66334967344300821423531
Subset: (0, 10), P-Value: 0.00000000000000000536349, Loss: 47712.46147824150102678686380
Subset: (1, 2), P-Value: 0.00000000031838819147008, Loss: 41867.58726358776038978248835
Subset: (1, 3), P-Value: 0.00000000000000000000764, Loss: 42147.00089262440451420843601
Subset: (1, 4), P-Value: 0.00000000000000008557233, Loss: 48161.09435297040181467309594
Subset: (1, 5), P-Value: 0.00000000000000966049800, Loss: 46214.33425246441765921190381
Subset: (1, 6), P-Value: 0.00000000000000001115908, Loss: 48102.16709850281040417030454
Subset: (1, 7), P-Value: 0.00000000000000000000425, Loss: 47615.55940474742237711325288
Subset: (1, 8), P-Value: 0.00000002389390046692283, Loss: 45588.01516506476036738604307
Subset: (1, 9), P-Value: 0.00000000000002273732825, Loss: 48452.45097969384369207546115
Subset: (1, 10), P-Value: 0.00000000000000000082661, Loss: 46183.13054532826936338096857
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 65846.98502607432601507753134
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 82024.06143201144004706293344
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 78868.95721766447240952402353
Subset: (2, 6), P-Value: 0.00000000000000000006610, Loss: 59039.15078370382980210706592
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 67269.14432077379024121910334
Subset: (2, 8), P-Value: 0.00000000000002514016050, Loss: 69762.59581494309531990438700
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 73645.61541568987013306468725
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 80859.55279025543131865561008
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 68484.85307846931391395628452
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 63368.40958177312859334051609
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 53938.57321100986882811412215
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 63866.50835922057740390300751
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 64306.31992376959533430635929
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 61803.89846413348277565091848
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 67886.49964808061486110091209
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 80179.34236647712532430887222
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 63690.54151719143555965274572
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 72613.83885368886694777756929
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 79948.15783108878531493246555
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 76288.70348205303889699280262
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 83353.53303455178684089332819
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 61001.45592145800037542358041
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 62959.36100971011910587549210
Subset: (5, 8), P-Value: 0.00000000000000000003247, Loss: 73629.07962789390876423567533
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 72763.56884754778002388775349
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 78794.77629273093771189451218
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 59630.51430162022734293714166
Subset: (6, 8), P-Value: 0.00000000000000000937231, Loss: 56937.39273111298098228871822
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 64074.92279211119603132829070
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 61738.27399085098295472562313
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 69877.54245019907830283045769
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 68848.78618742038088385015726
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 71003.35879105000640265643597
Subset: (8, 9), P-Value: 0.00000000000000000000201, Loss: 72590.58687549273599870502949
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 77551.39589583201450295746326
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 75408.00571259326534345746040
Subset: (0, 1, 2, 3, 9), P-Value: 0.00000000000026207358298, Loss: 30855.33071756521167117170990
Subset: (0, 1, 2, 3, 10), P-Value: 0.00000000000001034079023, Loss: 30742.53136421434464864432812
Subset: (0, 1, 2, 4, 5), P-Value: 0.00000000006312892727247, Loss: 34957.55116630160046042874455
Subset: (0, 1, 2, 4, 6), P-Value: 0.00000000000005500204758, Loss: 34604.23487845479394309222698
Subset: (0, 1, 2, 4, 7), P-Value: 0.00000000000014818639254, Loss: 35359.29772061235416913405061
Subset: (0, 1, 2, 4, 8), P-Value: 0.00000000000159640159187, Loss: 33021.06555874282639706507325
Subset: (0, 1, 2, 4, 9), P-Value: 0.00000000050684456508330, Loss: 35349.32966944898362271487713
Subset: (0, 1, 2, 4, 10), P-Value: 0.00000000000065612106766, Loss: 34762.23179045136203058063984
Subset: (0, 1, 2, 5, 6), P-Value: 0.00000000000047363075441, Loss: 34784.85597470398352015763521
Subset: (0, 1, 2, 5, 7), P-Value: 0.00000000000011238319087, Loss: 35183.68650539340160321444273
Subset: (0, 1, 2, 5, 8), P-Value: 0.00000000000018718884450, Loss: 33152.21923668224917491897941
Subset: (0, 1, 2, 5, 9), P-Value: 0.00000000023610720914017, Loss: 35249.09128084411349846050143
Subset: (0, 1, 2, 5, 10), P-Value: 0.00000000000099912180354, Loss: 34437.61762311671918723732233
Subset: (0, 1, 2, 6, 7), P-Value: 0.00000000000000038968050, Loss: 35276.17045437121123541146517
Subset: (0, 1, 2, 6, 8), P-Value: 0.00000000000004997769591, Loss: 32918.87446850930427899584174
Subset: (0, 1, 2, 6, 9), P-Value: 0.00000000000005506020274, Loss: 35233.95768735105230007320642
Subset: (0, 1, 2, 6, 10), P-Value: 0.00000000000000505991530, Loss: 34170.24456344372447347268462
Subset: (0, 1, 2, 7, 8), P-Value: 0.00000000000000152713090, Loss: 34699.50878631904924986883998
Subset: (0, 1, 2, 7, 9), P-Value: 0.00000000000060289047589, Loss: 35436.21994799552339827641845
Subset: (0, 1, 2, 7, 10), P-Value: 0.00000000000000107434783, Loss: 34914.29337857169593917205930
Subset: (0, 1, 2, 8, 9), P-Value: 0.00000000000035531954731, Loss: 33317.65719642127078259363770
Subset: (0, 1, 2, 8, 10), P-Value: 0.00000000000000017790739, Loss: 33192.84220804824872175231576
Subset: (0, 1, 2, 9, 10), P-Value: 0.00000000000125040168343, Loss: 34768.17220644422923214733601
Subset: (0, 1, 3, 4, 5), P-Value: 0.00000000000000109668762, Loss: 37625.32531459718302357941866
Subset: (0, 1, 3, 4, 6), P-Value: 0.00000000000000122095364, Loss: 38278.68703259112226078286767
Subset: (0, 1, 3, 4, 7), P-Value: 0.00000000000000000000027, Loss: 39033.56949278319370932877064
Subset: (0, 1, 3, 4, 8), P-Value: 0.00000000738012371393848, Loss: 35145.80677317400841275230050
Subset: (0, 1, 3, 4, 9), P-Value: 0.00000000000000083500099, Loss: 40071.07240035013091983273625
Subset: (0, 1, 3, 4, 10), P-Value: 0.00000000000000000259412, Loss: 38542.95533470869122538715601
Subset: (0, 1, 3, 5, 6), P-Value: 0.00000000000000459915905, Loss: 36498.31306130042503355070949
Subset: (0, 1, 3, 5, 7), P-Value: 0.00000000000000000018436, Loss: 36445.02027502866985742002726
Subset: (0, 1, 3, 5, 8), P-Value: 0.00000000087355746806845, Loss: 33256.41413797449786216020584
Subset: (0, 1, 3, 5, 9), P-Value: 0.00000000000009978182106, Loss: 37422.34070190408965572714806
Subset: (0, 1, 3, 5, 10), P-Value: 0.00000000000001951496632, Loss: 36423.33533632781472988426685
Subset: (0, 1, 3, 6, 7), P-Value: 0.00000000000000000867089, Loss: 37893.37444868592137936502695
Subset: (0, 1, 3, 6, 8), P-Value: 0.00000000127126112807888, Loss: 32748.58347120637699845246971
Subset: (0, 1, 3, 6, 9), P-Value: 0.00000000000009318815927, Loss: 38566.80718348069785861298442
Subset: (0, 1, 3, 6, 10), P-Value: 0.00000000000000010683086, Loss: 37340.33194832422304898500443
Subset: (0, 1, 3, 7, 8), P-Value: 0.00000000000120226388775, Loss: 34759.57671283989475341513753
Subset: (0, 1, 3, 7, 9), P-Value: 0.00000000000000000292367, Loss: 38846.68197913605399662628770
Subset: (0, 1, 3, 7, 10), P-Value: 0.00000000000000000000022, Loss: 37888.37018528931366745382547
Subset: (0, 1, 3, 8, 9), P-Value: 0.00000011688988573941495, Loss: 34226.83379605809022905305028
Subset: (0, 1, 3, 8, 10), P-Value: 0.00000000022508702265132, Loss: 33025.74258686300890985876322
Subset: (0, 1, 3, 9, 10), P-Value: 0.00000000000001442540994, Loss: 38282.60425508005573647096753
Subset: (0, 1, 4, 5, 6), P-Value: 0.00000000000044910259725, Loss: 42811.48808475684199947863817
Subset: (0, 1, 4, 5, 7), P-Value: 0.00000000000002462174191, Loss: 41998.64898875801736721768975
Subset: (0, 1, 4, 5, 8), P-Value: 0.00000000417894761613112, Loss: 40887.41849533739150501787663
Subset: (0, 1, 4, 5, 9), P-Value: 0.00000000253160456514424, Loss: 43821.90767524013790534809232
Subset: (0, 1, 4, 5, 10), P-Value: 0.00000000000677011340197, Loss: 42143.45260170040273806080222
Subset: (0, 1, 4, 6, 7), P-Value: 0.00000000000000527486179, Loss: 43837.58849177665251772850752
Subset: (0, 1, 4, 6, 8), P-Value: 0.00000000000564660694304, Loss: 41408.01029027822369243949652
Subset: (0, 1, 4, 6, 9), P-Value: 0.00000000000013110837742, Loss: 45199.28875231969141168519855
Subset: (0, 1, 4, 6, 10), P-Value: 0.00000000000000005215820, Loss: 42606.62827720471977954730392
Subset: (0, 1, 4, 7, 8), P-Value: 0.00000000157306056553506, Loss: 41951.89972929193027084693313
Subset: (0, 1, 4, 7, 9), P-Value: 0.00000000000000606809258, Loss: 44492.54370724120235536247492
Subset: (0, 1, 4, 7, 10), P-Value: 0.00000000000000000001978, Loss: 42999.63495539074938278645277
Subset: (0, 1, 4, 8, 9), P-Value: 0.00000003254188635683308, Loss: 43615.74464444247132632881403
Subset: (0, 1, 4, 8, 10), P-Value: 0.00000000000010311987737, Loss: 40925.13987200585688697174191
Subset: (0, 1, 4, 9, 10), P-Value: 0.00000000000003837261843, Loss: 43848.71232036827132105827332
Subset: (0, 1, 5, 6, 7), P-Value: 0.00000000000003229333220, Loss: 42293.61241196066839620471001
Subset: (0, 1, 5, 6, 8), P-Value: 0.00000000004440240158812, Loss: 39291.82443293073447421193123
Subset: (0, 1, 5, 6, 9), P-Value: 0.00000000003940056870299, Loss: 42606.59207316092215478420258
Subset: (0, 1, 5, 6, 10), P-Value: 0.00000000000016427380263, Loss: 40611.56240362580865621566772
Subset: (0, 1, 5, 7, 8), P-Value: 0.00000000008808718031091, Loss: 40945.68697969252389157190919
Subset: (0, 1, 5, 7, 9), P-Value: 0.00000000000101514746140, Loss: 42150.31250979431206360459328
Subset: (0, 1, 5, 7, 10), P-Value: 0.00000000000000050303590, Loss: 40758.09061682196625042706728
Subset: (0, 1, 5, 8, 9), P-Value: 0.00000001801100484207600, Loss: 40239.50031445977947441861033
Subset: (0, 1, 5, 8, 10), P-Value: 0.00000000000141643617599, Loss: 38734.65184682928520487621427
Subset: (0, 1, 5, 9, 10), P-Value: 0.00000000003283740301849, Loss: 41346.96043316376744769513607
Subset: (0, 1, 6, 7, 8), P-Value: 0.00000000000479686958008, Loss: 40603.08048993861302733421326
Subset: (0, 1, 6, 7, 9), P-Value: 0.00000000000016177958903, Loss: 43459.52227673153538489714265
Subset: (0, 1, 6, 7, 10), P-Value: 0.00000000000000000055658, Loss: 42086.04689238631544867530465
Subset: (0, 1, 6, 8, 9), P-Value: 0.00000000000499341757223, Loss: 41029.23702466225222451612353
Subset: (0, 1, 6, 8, 10), P-Value: 0.00000000000000088992256, Loss: 39155.78113570916320895776153
Subset: (0, 1, 6, 9, 10), P-Value: 0.00000000000000193662919, Loss: 42951.74978668840049067512155
Subset: (0, 1, 7, 8, 9), P-Value: 0.00000000011019751096745, Loss: 41507.92327440926601411774755
Subset: (0, 1, 7, 8, 10), P-Value: 0.00000000000002141717538, Loss: 40412.84972899370040977373719
Subset: (0, 1, 7, 9, 10), P-Value: 0.00000000000000000070422, Loss: 42152.33415361825609579682350
Subset: (0, 1, 8, 9, 10), P-Value: 0.00000000000010244386695, Loss: 40515.58311560924630612134933
Subset: (0, 2, 3, 4, 5), P-Value: 0.00000000000000157446665, Loss: 36399.28486025756137678399682
Subset: (0, 2, 3, 4, 6), P-Value: 0.00000000000014488679327, Loss: 33284.34685974554304266348481
Subset: (0, 2, 3, 4, 7), P-Value: 0.00000000000000000005349, Loss: 35987.28833139304333599284291
Subset: (0, 2, 3, 4, 8), P-Value: 0.00000000000000034617311, Loss: 34237.66441736644628690555692
Subset: (0, 2, 3, 4, 9), P-Value: 0.00000000000000008663418, Loss: 35714.37139998503698734566569
Subset: (0, 2, 3, 4, 10), P-Value: 0.00000000000000000006437, Loss: 36375.11972935384255833923817
Subset: (0, 2, 3, 5, 6), P-Value: 0.00000000000063007048374, Loss: 33568.01269476419838611036539
Subset: (0, 2, 3, 5, 7), P-Value: 0.00000000000000000203199, Loss: 34853.62982563198602292686701
Subset: (0, 2, 3, 5, 8), P-Value: 0.00000000000000802698063, Loss: 33838.76911186533834552392364
Subset: (0, 2, 3, 5, 9), P-Value: 0.00000000000000076497632, Loss: 35410.79406995148019632324576
Subset: (0, 2, 3, 5, 10), P-Value: 0.00000000000000005109179, Loss: 35652.38734556514100404456258
Subset: (0, 2, 3, 6, 7), P-Value: 0.00000000000000010132798, Loss: 33565.94589417264796793460846
Subset: (0, 2, 3, 6, 8), P-Value: 0.00000000000350149885603, Loss: 31375.52431048297876259312034
Subset: (0, 2, 3, 6, 9), P-Value: 0.00000000000007397819972, Loss: 33158.45429448810318717733026
Subset: (0, 2, 3, 6, 10), P-Value: 0.00000000000001054344037, Loss: 33168.99706557665194850414991
Subset: (0, 2, 3, 7, 8), P-Value: 0.00000000000000000003729, Loss: 34404.12730287188605871051550
Subset: (0, 2, 3, 7, 9), P-Value: 0.00000000000000000326592, Loss: 35144.99099696401390247046947
Subset: (0, 2, 3, 7, 10), P-Value: 0.00000000000000000000245, Loss: 35566.12223820377403171733022
Subset: (0, 2, 3, 8, 9), P-Value: 0.00000000000000266765147, Loss: 32910.77640339446952566504478
Subset: (0, 2, 3, 8, 10), P-Value: 0.00000000000000006630813, Loss: 33919.91860576251201564446092
Subset: (0, 2, 3, 9, 10), P-Value: 0.00000000000000000061863, Loss: 35585.89463250506378244608641
Subset: (0, 2, 4, 5, 6), P-Value: 0.00000000000001376230642, Loss: 37557.17243851909734075888991
Subset: (0, 2, 4, 5, 7), P-Value: 0.00000000000000043795286, Loss: 37773.16052105450944509357214
Subset: (0, 2, 4, 5, 8), P-Value: 0.00000000000000381644116, Loss: 39048.66295723353687208145857
Subset: (0, 2, 4, 5, 9), P-Value: 0.00000000000001568994626, Loss: 39298.58122084857313893735409
Subset: (0, 2, 4, 5, 10), P-Value: 0.00000000000000000242324, Loss: 39361.20567522101191570982337
Subset: (0, 2, 4, 6, 7), P-Value: 0.00000000000001124639662, Loss: 36642.15358395567454863339663
Subset: (0, 2, 4, 6, 8), P-Value: 0.00000000000000079145181, Loss: 36818.29308327356557128950953
Subset: (0, 2, 4, 6, 9), P-Value: 0.00000000000000543953196, Loss: 37780.12439677904330892488360
Subset: (0, 2, 4, 6, 10), P-Value: 0.00000000000000001575564, Loss: 36853.06406273366883397102356
Subset: (0, 2, 4, 7, 8), P-Value: 0.00000000000000000645596, Loss: 37442.80954347760416567325592
Subset: (0, 2, 4, 7, 9), P-Value: 0.00000000000000259942806, Loss: 38255.62753857877396512776613
Subset: (0, 2, 4, 7, 10), P-Value: 0.00000000000000000002797, Loss: 38592.73618338514643255621195
Subset: (0, 2, 4, 8, 9), P-Value: 0.00000000000000010743538, Loss: 38471.70435942311451071873307
Subset: (0, 2, 4, 8, 10), P-Value: 0.00000000000000000067222, Loss: 38959.55524201010848628357053
Subset: (0, 2, 4, 9, 10), P-Value: 0.00000000000000000265959, Loss: 39075.94921210719621740281582
Subset: (0, 2, 5, 6, 7), P-Value: 0.00000000000006430439371, Loss: 36395.61333555014425655826926
Subset: (0, 2, 5, 6, 8), P-Value: 0.00000000000000318167369, Loss: 36682.39103151761810295283794
Subset: (0, 2, 5, 6, 9), P-Value: 0.00000000000001040073356, Loss: 37592.09665285859227878972888
Subset: (0, 2, 5, 6, 10), P-Value: 0.00000000000000019476598, Loss: 37065.75497201491089072078466
Subset: (0, 2, 5, 7, 8), P-Value: 0.00000000000000019119647, Loss: 35753.37985603341076057404280
Subset: (0, 2, 5, 7, 9), P-Value: 0.00000000000012744758846, Loss: 37196.35855830382206477224827
Subset: (0, 2, 5, 7, 10), P-Value: 0.00000000000000002016797, Loss: 37441.22845136656542308628559
Subset: (0, 2, 5, 8, 9), P-Value: 0.00000000000000059901734, Loss: 37839.19028309649002039805055
Subset: (0, 2, 5, 8, 10), P-Value: 0.00000000000000001334391, Loss: 38389.02329134260799037292600
Subset: (0, 2, 5, 9, 10), P-Value: 0.00000000000000001705665, Loss: 38552.11727993495151167735457
Subset: (0, 2, 6, 7, 8), P-Value: 0.00000000000143582541398, Loss: 36492.79894109382439637556672
Subset: (0, 2, 6, 7, 9), P-Value: 0.00000000000007498770513, Loss: 36659.98853924385184654965997
Subset: (0, 2, 6, 7, 10), P-Value: 0.00000000000000126945107, Loss: 36482.43231338726764079183340
Subset: (0, 2, 6, 8, 9), P-Value: 0.00000000000000029090776, Loss: 36208.49208236281265271827579
Subset: (0, 2, 6, 8, 10), P-Value: 0.00000000000000001093842, Loss: 36243.72285423684661509469151
Subset: (0, 2, 6, 9, 10), P-Value: 0.00000000000000003694743, Loss: 37071.57954098164918832480907
Subset: (0, 2, 7, 8, 9), P-Value: 0.00000000000000036437090, Loss: 36418.59598304343671770766377
Subset: (0, 2, 7, 8, 10), P-Value: 0.00000000000000000007331, Loss: 36967.41149180717184208333492
Subset: (0, 2, 7, 9, 10), P-Value: 0.00000000000000000028616, Loss: 37728.97257024064310826361179
Subset: (0, 2, 8, 9, 10), P-Value: 0.00000000000000000029667, Loss: 37606.69310970141668803989887
Subset: (0, 3, 4, 5, 6), P-Value: 0.00000000000000007539200, Loss: 39293.15110057677520671859384
Subset: (0, 3, 4, 5, 7), P-Value: 0.00000000000000015751503, Loss: 38911.37514251736865844577551
Subset: (0, 3, 4, 5, 8), P-Value: 0.00000000000950874974203, Loss: 40257.11787386776995845139027
Subset: (0, 3, 4, 5, 9), P-Value: 0.00000000000000008037431, Loss: 40447.21835959699819795787334
Subset: (0, 3, 4, 5, 10), P-Value: 0.00000000000000210205706, Loss: 41240.92434251910162856802344
Subset: (0, 3, 4, 6, 7), P-Value: 0.00000000000000002232106, Loss: 40793.42256418732722522690892
Subset: (0, 3, 4, 6, 8), P-Value: 0.00000000002613731019559, Loss: 37515.11830636879312805831432
Subset: (0, 3, 4, 6, 9), P-Value: 0.00000000000000000422641, Loss: 42123.02402375287056202068925
Subset: (0, 3, 4, 6, 10), P-Value: 0.00000000000000000235744, Loss: 40118.17410724748333450406790
Subset: (0, 3, 4, 7, 8), P-Value: 0.00000000000001019491804, Loss: 39075.27217004498379537835717
Subset: (0, 3, 4, 7, 9), P-Value: 0.00000000000000005629665, Loss: 41818.24340285900689195841551
Subset: (0, 3, 4, 7, 10), P-Value: 0.00000000000000000000524, Loss: 41371.82995107147871749475598
Subset: (0, 3, 4, 8, 9), P-Value: 0.00000000000416546878047, Loss: 40060.75576532745617441833019
Subset: (0, 3, 4, 8, 10), P-Value: 0.00000000000045503646735, Loss: 39734.29581577299541095271707
Subset: (0, 3, 4, 9, 10), P-Value: 0.00000000000000000030147, Loss: 41256.00902921867964323610067
Subset: (0, 3, 5, 6, 7), P-Value: 0.00000000000000004818913, Loss: 37616.00781575318978866562247
Subset: (0, 3, 5, 6, 8), P-Value: 0.00000000027166082311430, Loss: 36693.11436145399784436449409
Subset: (0, 3, 5, 6, 9), P-Value: 0.00000000000002628209022, Loss: 39288.23857461467559915035963
Subset: (0, 3, 5, 6, 10), P-Value: 0.00000000000000483297440, Loss: 38687.27662953692924929782748
Subset: (0, 3, 5, 7, 8), P-Value: 0.00000000000085891212613, Loss: 36573.08567131812014849856496
Subset: (0, 3, 5, 7, 9), P-Value: 0.00000000000004992095711, Loss: 38120.50322195480839582160115
Subset: (0, 3, 5, 7, 10), P-Value: 0.00000000000000012933928, Loss: 38271.98181311123335035517812
Subset: (0, 3, 5, 8, 9), P-Value: 0.00000000000263889521136, Loss: 38097.22473430622630985453725
Subset: (0, 3, 5, 8, 10), P-Value: 0.00000000002200304687048, Loss: 38564.51747693979996256530285
Subset: (0, 3, 5, 9, 10), P-Value: 0.00000000000000861928837, Loss: 39363.68414356497669359669089
Subset: (0, 3, 6, 7, 8), P-Value: 0.00000000004678919503487, Loss: 36534.99974787183600710704923
Subset: (0, 3, 6, 7, 9), P-Value: 0.00000000000000111959348, Loss: 40184.25947155220637796446681
Subset: (0, 3, 6, 7, 10), P-Value: 0.00000000000000002560336, Loss: 39377.20177074223465751856565
Subset: (0, 3, 6, 8, 9), P-Value: 0.00000000003011218227485, Loss: 36586.13498935979441739618778
Subset: (0, 3, 6, 8, 10), P-Value: 0.00000000000575558856168, Loss: 36449.23861985121038742363453
Subset: (0, 3, 6, 9, 10), P-Value: 0.00000000000000039061994, Loss: 40133.67006658397440332919359
Subset: (0, 3, 7, 8, 9), P-Value: 0.00000000000025351314632, Loss: 38332.03384442864626180380583
Subset: (0, 3, 7, 8, 10), P-Value: 0.00000000000000244533537, Loss: 38341.80723656767804641276598
Subset: (0, 3, 7, 9, 10), P-Value: 0.00000000000000000424285, Loss: 40413.92130426169023849070072
Subset: (0, 3, 8, 9, 10), P-Value: 0.00000000000000683045036, Loss: 38282.40308503075357293710113
Subset: (0, 4, 5, 6, 7), P-Value: 0.00000000000006165174065, Loss: 41371.84643956825311761349440
Subset: (0, 4, 5, 6, 8), P-Value: 0.00000000000082504535801, Loss: 44140.24040544060699176043272
Subset: (0, 4, 5, 6, 9), P-Value: 0.00000000000613489444213, Loss: 44797.28137421461724443361163
Subset: (0, 4, 5, 6, 10), P-Value: 0.00000000000000083373046, Loss: 42843.45006745027058059349656
Subset: (0, 4, 5, 7, 8), P-Value: 0.00000000066803684264703, Loss: 42534.13227876187738729640841
Subset: (0, 4, 5, 7, 9), P-Value: 0.00000000002930854711459, Loss: 41777.01093128843058366328478
Subset: (0, 4, 5, 7, 10), P-Value: 0.00000000000000107364157, Loss: 41442.82454119168687611818314
Subset: (0, 4, 5, 8, 9), P-Value: 0.00000000027575560907899, Loss: 45272.34336592980253044515848
Subset: (0, 4, 5, 8, 10), P-Value: 0.00000000000010229420576, Loss: 45450.75279467497603036463261
Subset: (0, 4, 5, 9, 10), P-Value: 0.00000000000009580282757, Loss: 43586.96909058380697388201952
Subset: (0, 4, 6, 7, 8), P-Value: 0.00000000001121583611273, Loss: 42792.62022362447169143706560
Subset: (0, 4, 6, 7, 9), P-Value: 0.00000000000049219165685, Loss: 44948.25153074321860913187265
Subset: (0, 4, 6, 7, 10), P-Value: 0.00000000000000049625580, Loss: 43296.27902711910428479313850
Subset: (0, 4, 6, 8, 9), P-Value: 0.00000000000009854105546, Loss: 44804.17894523064751410856843
Subset: (0, 4, 6, 8, 10), P-Value: 0.00000000000000000982613, Loss: 44102.42320624930289341136813
Subset: (0, 4, 6, 9, 10), P-Value: 0.00000000000000023231578, Loss: 44978.62484615105495322495699
Subset: (0, 4, 7, 8, 9), P-Value: 0.00000000250671466397826, Loss: 43798.69599695150827756151557
Subset: (0, 4, 7, 8, 10), P-Value: 0.00000000000000130033528, Loss: 43197.60460924506332958117127
Subset: (0, 4, 7, 9, 10), P-Value: 0.00000000000000008316634, Loss: 43969.82278952673368621617556
Subset: (0, 4, 8, 9, 10), P-Value: 0.00000000000000001589393, Loss: 45105.49565940009779296815395
Subset: (0, 5, 6, 7, 8), P-Value: 0.00000000006098549390463, Loss: 41259.54421340728003997355700
Subset: (0, 5, 6, 7, 9), P-Value: 0.00000000000645521408063, Loss: 41621.43691988607315579429269
Subset: (0, 5, 6, 7, 10), P-Value: 0.00000000000001128087978, Loss: 40532.08283613224921282380819
Subset: (0, 5, 6, 8, 9), P-Value: 0.00000000000875118231544, Loss: 43078.26350676936999661847949
Subset: (0, 5, 6, 8, 10), P-Value: 0.00000000000000248906024, Loss: 41953.85168880505807464942336
Subset: (0, 5, 6, 9, 10), P-Value: 0.00000000000034782272166, Loss: 42637.03447647141001652926207
Subset: (0, 5, 7, 8, 9), P-Value: 0.00000000999239364841977, Loss: 41484.78332230415253434330225
Subset: (0, 5, 7, 8, 10), P-Value: 0.00000000000314420542255, Loss: 40903.77012644163187360391021
Subset: (0, 5, 7, 9, 10), P-Value: 0.00000000000014544965638, Loss: 40204.21348122727067675441504
Subset: (0, 5, 8, 9, 10), P-Value: 0.00000000000007205526967, Loss: 43296.11878514812997309491038
Subset: (0, 6, 7, 8, 9), P-Value: 0.00000000003026437797308, Loss: 41888.71196899641654454171658
Subset: (0, 6, 7, 8, 10), P-Value: 0.00000000000053699069960, Loss: 42318.33290213105647126212716
Subset: (0, 6, 7, 9, 10), P-Value: 0.00000000000000341145900, Loss: 43562.97373067455191630870104
Subset: (0, 6, 8, 9, 10), P-Value: 0.00000000000000000881430, Loss: 42941.70137743360828608274460
Subset: (0, 7, 8, 9, 10), P-Value: 0.00000000000001718960447, Loss: 42182.88184574902697931975126
Subset: (1, 2, 3, 4, 5), P-Value: 0.00000000000094519506421, Loss: 35826.64201649161987006664276
Subset: (1, 2, 3, 4, 6), P-Value: 0.00000000000143402389005, Loss: 36409.19900485542166279628873
Subset: (1, 2, 3, 4, 7), P-Value: 0.00000000000000109465363, Loss: 36713.31394996881135739386082
Subset: (1, 2, 3, 4, 8), P-Value: 0.00000000690405910700140, Loss: 34207.95518833348614862188697
