All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 111357.08273739005380775779486
Subset: (1,), P-Value: 0.00000000000000000000088, Loss: 117329.57016493007540702819824
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 75023.77014647926262114197016
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 92681.15495660687156487256289
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 81765.58012546534882858395576
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 78260.77105960132030304521322
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 94891.83660550277272704988718
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 86629.91371385536331217736006
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 74976.39543101786694023758173
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 80860.46601778200420085340738
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 74309.41590441792504861950874
Subset: (0, 1), P-Value: 0.00000000000000000000013, Loss: 120137.62080058811989147216082
Subset: (0, 2), P-Value: 0.00000000000000471784160, Loss: 119143.44797479655244387686253
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 116210.23198685172246769070625
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 113560.91451333952136337757111
Subset: (0, 5), P-Value: 0.00000000000000000000001, Loss: 111491.82927665367606095969677
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 113022.22893857666349504143000
Subset: (0, 7), P-Value: 0.00000000000000000000556, Loss: 117721.39877140161115676164627
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 111534.30192913768405560404062
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 112636.51541584837832488119602
Subset: (0, 10), P-Value: 0.00000000000000000032070, Loss: 113099.36492083448683843016624
Subset: (1, 2), P-Value: 0.00000000000000000290564, Loss: 121767.68250788706063758581877
Subset: (1, 3), P-Value: 0.00000000000000000000000, Loss: 120629.08097344645648263394833
Subset: (1, 4), P-Value: 0.00000000000000000000000, Loss: 119048.47662707102426793426275
Subset: (1, 5), P-Value: 0.00000000000000000000009, Loss: 117590.31018926559772808104753
Subset: (1, 6), P-Value: 0.00000000000000000003578, Loss: 117401.48785818404576275497675
Subset: (1, 7), P-Value: 0.00000000000000000000017, Loss: 117743.37531176445190794765949
Subset: (1, 8), P-Value: 0.00000000000000000067443, Loss: 117655.96679131645942106842995
Subset: (1, 9), P-Value: 0.00000000000000000035634, Loss: 117837.00269736883637961000204
Subset: (1, 10), P-Value: 0.00000000000000000000541, Loss: 117998.62801633740309625864029
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 94978.98186433510272763669491
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 82593.18643589684506878256798
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 79051.09009901063109282404184
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 100594.20039899810217320919037
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 89698.24886857542151119560003
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 76552.91360217375040519982576
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 83088.45501303843047935515642
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 76211.82383474340895190834999
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 93691.68457154973293654620647
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 97440.58785427040129434317350
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 105701.44045097286289092153311
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 97230.44948419684078544378281
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 92771.97506223655364010483027
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 97463.01070177264045923948288
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 93072.76516084658214822411537
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 85421.24113307123479899019003
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 100479.02244905223778914660215
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 92622.27744723873911425471306
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 82327.86668341422046069055796
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 88398.72317367304640356451273
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 82231.63172170416510198265314
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 96078.98768156947335228323936
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 99308.97032224615395534783602
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 79884.01563415754935704171658
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 83022.64090256235795095562935
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 79279.17867268870759289711714
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 102554.08007957557856570929289
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 95883.37304168558330275118351
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 95453.58699125474959146231413
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 95662.74936333567893598228693
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 87364.67805065418360754847527
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 90426.47568909836991224437952
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 86685.96303375095885712653399
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 81685.85726706434797961264849
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 76026.67692513321526348590851
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 81173.90958063927246257662773
Subset: (1, 4, 6), P-Value: 0.00000000000000000000014, Loss: 119165.81473245679808314889669
Subset: (1, 4, 7), P-Value: 0.00000000000000000000000, Loss: 119166.60596906908904202282429
Subset: (1, 4, 8), P-Value: 0.00000000000000000001667, Loss: 119499.88309158489573746919632
Subset: (1, 4, 9), P-Value: 0.00000000000000000000041, Loss: 119390.40017812374571803957224
Subset: (1, 4, 10), P-Value: 0.00000000000000000000003, Loss: 119452.72605674993246793746948
Subset: (1, 5, 6), P-Value: 0.00000000000000000003481, Loss: 117834.40688891930039972066879
Subset: (1, 5, 7), P-Value: 0.00000000000000000000000, Loss: 118201.11990558935212902724743
Subset: (1, 5, 8), P-Value: 0.00000000000000000005855, Loss: 117836.54392037290381267666817
Subset: (1, 5, 9), P-Value: 0.00000000000000000005686, Loss: 118115.75618807366117835044861
Subset: (1, 5, 10), P-Value: 0.00000000000000000002047, Loss: 118563.63008831041224766522646
Subset: (1, 6, 7), P-Value: 0.00000000000000000001119, Loss: 118331.47817054801271297037601
Subset: (1, 6, 8), P-Value: 0.00000000000000001614108, Loss: 117754.66809432585432659834623
Subset: (1, 6, 9), P-Value: 0.00000000000000001206613, Loss: 117971.41409466821642126888037
Subset: (1, 6, 10), P-Value: 0.00000000000000000024153, Loss: 118036.63327801330888178199530
Subset: (1, 7, 8), P-Value: 0.00000000000000000003482, Loss: 118095.52241028599382843822241
Subset: (1, 7, 9), P-Value: 0.00000000000000000018696, Loss: 118229.69219213427277281880379
Subset: (1, 7, 10), P-Value: 0.00000000000000000004067, Loss: 118121.04534394846996292471886
Subset: (1, 8, 9), P-Value: 0.00000000000000009799887, Loss: 118325.48074150913453195244074
Subset: (1, 8, 10), P-Value: 0.00000000000000000047512, Loss: 118165.71980129860457964241505
Subset: (1, 9, 10), P-Value: 0.00000000000000000535252, Loss: 118547.79346078314119949936867
Subset: (2, 3, 4), P-Value: 0.00000000000000000000000, Loss: 96238.61940527000115253031254
Subset: (2, 3, 5), P-Value: 0.00000000000000000000000, Loss: 98306.96051940906909294426441
Subset: (2, 3, 6), P-Value: 0.00000000000000000000000, Loss: 110511.36002409931097645312548
Subset: (2, 3, 7), P-Value: 0.00000000000000000000000, Loss: 100407.25436765422637108713388
Subset: (2, 3, 8), P-Value: 0.00000000000000000000000, Loss: 95528.53000409138621762394905
Subset: (2, 3, 9), P-Value: 0.00000000000000000000000, Loss: 100495.64659703325014561414719
Subset: (2, 3, 10), P-Value: 0.00000000000000000000000, Loss: 96111.15752873750170692801476
Subset: (2, 4, 5), P-Value: 0.00000000000000000000000, Loss: 85710.60123818638385273516178
Subset: (2, 4, 6), P-Value: 0.00000000000000000000000, Loss: 105429.54305127046245615929365
Subset: (2, 4, 7), P-Value: 0.00000000000000000000000, Loss: 95195.62073382979724556207657
Subset: (2, 4, 8), P-Value: 0.00000000000000000000000, Loss: 83519.24427269634907133877277
Subset: (2, 4, 9), P-Value: 0.00000000000000000000000, Loss: 90399.97017566551221534609795
Subset: (2, 4, 10), P-Value: 0.00000000000000000000000, Loss: 83607.71543079061666503548622
Subset: (2, 5, 6), P-Value: 0.00000000000000000000000, Loss: 101088.45442554149485658854246
Subset: (2, 5, 7), P-Value: 0.00000000000000000000000, Loss: 99944.92389814202033448964357
Subset: (2, 5, 8), P-Value: 0.00000000000000000000000, Loss: 81190.75611799641046673059464
Subset: (2, 5, 9), P-Value: 0.00000000000000000000000, Loss: 84864.88517595859593711793423
Subset: (2, 5, 10), P-Value: 0.00000000000000000000000, Loss: 79852.55697421198419760912657
Subset: (2, 6, 7), P-Value: 0.00000000000000000000000, Loss: 105975.24659418649389408528805
Subset: (2, 6, 8), P-Value: 0.00000000000000000000000, Loss: 101792.27182332942902576178312
Subset: (2, 6, 9), P-Value: 0.00000000000000000000000, Loss: 100920.91121928412758279591799
Subset: (2, 6, 10), P-Value: 0.00000000000000000000000, Loss: 100809.21615509811090305447578
Subset: (2, 7, 8), P-Value: 0.00000000000000000000000, Loss: 91022.45050655529485084116459
Subset: (2, 7, 9), P-Value: 0.00000000000000000000000, Loss: 93910.54239292613056022673845
Subset: (2, 7, 10), P-Value: 0.00000000000000000000000, Loss: 90430.39813226714613847434521
Subset: (2, 8, 9), P-Value: 0.00000000000000000000000, Loss: 84365.65241027898446191102266
Subset: (2, 8, 10), P-Value: 0.00000000000000000000000, Loss: 78252.23177287154248915612698
Subset: (2, 9, 10), P-Value: 0.00000000000000000000000, Loss: 83747.74194250194705091416836
Subset: (3, 4, 5), P-Value: 0.00000000000000000000000, Loss: 97848.62337026317254640161991
Subset: (3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 107865.57467750928481109440327
Subset: (3, 4, 7), P-Value: 0.00000000000000000000000, Loss: 98430.06978249365056399255991
Subset: (3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 93956.56069526546343695372343
Subset: (3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 98745.06602848114562220871449
Subset: (3, 4, 10), P-Value: 0.00000000000000000000000, Loss: 94419.50182138323725666850805
Subset: (3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 106996.90764191797643434256315
Subset: (3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 108002.73412470107723493129015
Subset: (3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 97719.27857850048167165368795
Subset: (3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 100661.75120909143879543989897
Subset: (3, 5, 10), P-Value: 0.00000000000000000000000, Loss: 98230.11609231481270398944616
Subset: (3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 108309.38025854207808151841164
Subset: (3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 105983.46973215971956960856915
Subset: (3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 106341.69658929244906175881624
Subset: (3, 6, 10), P-Value: 0.00000000000000000000000, Loss: 106193.83151789275871124118567
Subset: (3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 97385.29823094130551908165216
Subset: (3, 7, 9), P-Value: 0.00000000000000000000000, Loss: 100429.11284666442952584475279
Subset: (3, 7, 10), P-Value: 0.00000000000000000000000, Loss: 97449.63079776089580263942480
Subset: (3, 8, 9), P-Value: 0.00000000000000000000000, Loss: 97323.60803789124474860727787
Subset: (3, 8, 10), P-Value: 0.00000000000000000000000, Loss: 93990.06300156476208940148354
Subset: (3, 9, 10), P-Value: 0.00000000000000000000000, Loss: 97952.97639627101307269185781
Subset: (4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 101460.19211781350895762443542
Subset: (4, 5, 7), P-Value: 0.00000000000000000000000, Loss: 103751.16147892377921380102634
Subset: (4, 5, 8), P-Value: 0.00000000000000000000000, Loss: 86274.24070436319743748754263
Subset: (4, 5, 9), P-Value: 0.00000000000000000000000, Loss: 90269.44587778404820710420609
Subset: (4, 5, 10), P-Value: 0.00000000000000000000000, Loss: 86386.20182595220103394240141
Subset: (4, 6, 7), P-Value: 0.00000000000000000000000, Loss: 107008.45976000398513861000538
Subset: (4, 6, 8), P-Value: 0.00000000000000000000000, Loss: 100841.27124931913567706942558
Subset: (4, 6, 9), P-Value: 0.00000000000000000000000, Loss: 100987.54271517900633625686169
Subset: (4, 6, 10), P-Value: 0.00000000000000000000000, Loss: 101377.71134779287967830896378
Subset: (4, 7, 8), P-Value: 0.00000000000000000000000, Loss: 92789.98389342108566779643297
Subset: (4, 7, 9), P-Value: 0.00000000000000000000000, Loss: 96248.35645771854615304619074
Subset: (4, 7, 10), P-Value: 0.00000000000000000000000, Loss: 92714.22982625225267838686705
Subset: (4, 8, 9), P-Value: 0.00000000000000000000000, Loss: 88618.64673719200072810053825
Subset: (4, 8, 10), P-Value: 0.00000000000000000000000, Loss: 83199.73058827978093177080154
Subset: (4, 9, 10), P-Value: 0.00000000000000000000000, Loss: 88779.21242291016096714884043
Subset: (5, 6, 7), P-Value: 0.00000000000000000000000, Loss: 105576.93757278505654539912939
Subset: (5, 6, 8), P-Value: 0.00000000000000000000000, Loss: 97002.44076411299465689808130
Subset: (5, 6, 9), P-Value: 0.00000000000000000000000, Loss: 96595.68666687446238938719034
Subset: (5, 6, 10), P-Value: 0.00000000000000000000000, Loss: 96728.15065931939170695841312
Subset: (5, 7, 8), P-Value: 0.00000000000000000000000, Loss: 100456.91571267219842411577702
Subset: (5, 7, 9), P-Value: 0.00000000000000000000000, Loss: 101570.12024670880055055022240
Subset: (5, 7, 10), P-Value: 0.00000000000000000000000, Loss: 99434.86717690255318302661180
Subset: (5, 8, 9), P-Value: 0.00000000000000000000000, Loss: 84146.85311360310879535973072
Subset: (5, 8, 10), P-Value: 0.00000000000000000000000, Loss: 81857.45500850363168865442276
Subset: (5, 9, 10), P-Value: 0.00000000000000000000000, Loss: 83624.38574059643724467605352
Subset: (6, 7, 8), P-Value: 0.00000000000000000000000, Loss: 103348.84566689238999970257282
Subset: (6, 7, 9), P-Value: 0.00000000000000000000000, Loss: 104004.69043584537575952708721
Subset: (6, 7, 10), P-Value: 0.00000000000000000000000, Loss: 102504.23741312156198546290398
Subset: (6, 8, 9), P-Value: 0.00000000000000000000000, Loss: 97230.02394394628936424851418
Subset: (6, 8, 10), P-Value: 0.00000000000000000000000, Loss: 96662.77624468000431079417467
Subset: (6, 9, 10), P-Value: 0.00000000000000000000000, Loss: 96092.33748953882604837417603
Subset: (7, 8, 9), P-Value: 0.00000000000000000000000, Loss: 90906.71723424433730542659760
Subset: (7, 8, 10), P-Value: 0.00000000000000000000000, Loss: 87931.49705423746490851044655
Subset: (7, 9, 10), P-Value: 0.00000000000000000000000, Loss: 90738.21964914674754254519939
Subset: (8, 9, 10), P-Value: 0.00000000000000000000000, Loss: 82140.94867333317233715206385
Subset: (0, 1, 2, 3), P-Value: 0.00000000001429832215903, Loss: 130029.37228817711002193391323
Subset: (0, 1, 2, 4), P-Value: 0.00000000007114425826860, Loss: 127671.21966189690283499658108
Subset: (0, 1, 2, 5), P-Value: 0.00000000073627024389111, Loss: 128600.65436891914578154683113
Subset: (0, 1, 2, 6), P-Value: 0.00000000008692492780670, Loss: 128398.83059371399576775729656
Subset: (0, 1, 2, 7), P-Value: 0.00000000026723853934320, Loss: 128179.62508011845056898891926
Subset: (0, 1, 2, 8), P-Value: 0.00000000011397807508182, Loss: 128307.64580197368923109024763
Subset: (0, 1, 2, 9), P-Value: 0.00000000065060050690291, Loss: 128011.03969637979753315448761
Subset: (0, 1, 2, 10), P-Value: 0.00000000249853791381894, Loss: 128211.67662730593292508274317
Subset: (0, 1, 3, 4), P-Value: 0.00000000000000000000000, Loss: 123182.81459068541880697011948
