All Tested Subsets:
Subset: (0,), P-Value: 0.00357612167038734397526, Loss: 119036.27636040709330700337887
Subset: (1,), P-Value: 0.00228204392562854959520, Loss: 116311.86502213086350820958614
Subset: (2,), P-Value: 0.01090581309117251429530, Loss: 85436.02504000940825790166855
Subset: (3,), P-Value: 0.00688902808303519000044, Loss: 97323.59381916112033650279045
Subset: (4,), P-Value: 0.00905164258611367879281, Loss: 86671.70677609471022151410580
Subset: (5,), P-Value: 0.00843457806473196618213, Loss: 86795.49131396568554919213057
Subset: (6,), P-Value: 0.00385200486355394538379, Loss: 107080.95706293608236592262983
Subset: (7,), P-Value: 0.01181843217814949713318, Loss: 94431.46428582053340505808592
Subset: (8,), P-Value: 0.00775783785112877256190, Loss: 86595.15456192707642912864685
Subset: (9,), P-Value: 0.00895094821011742196315, Loss: 90022.59402176013099960982800
Subset: (10,), P-Value: 0.01302497290382914618689, Loss: 84175.48586851930303964763880
Subset: (0, 1), P-Value: 0.00244442233040473516983, Loss: 121477.89360947649402078241110
Subset: (0, 2), P-Value: 0.01009990306134437090813, Loss: 127751.07240453905251342803240
Subset: (0, 3), P-Value: 0.00267255281889813671448, Loss: 122670.01372108033683616667986
Subset: (0, 4), P-Value: 0.00233515239556371595811, Loss: 121499.58949074028350878506899
Subset: (0, 5), P-Value: 0.00636972272095758570293, Loss: 120830.29182067092915531247854
Subset: (0, 6), P-Value: 0.00358024860895663670293, Loss: 124982.33325661369599401950836
Subset: (0, 7), P-Value: 0.00632794841991869867759, Loss: 123966.28738722077105194330215
Subset: (0, 8), P-Value: 0.00351759121190051886677, Loss: 119161.66366256875335238873959
Subset: (0, 9), P-Value: 0.00382906399791160942034, Loss: 119914.12081931259308476001024
Subset: (0, 10), P-Value: 0.00472721270414070120908, Loss: 120582.34474530830630101263523
Subset: (1, 2), P-Value: 0.00505395316701874250387, Loss: 122733.90912786354601848870516
Subset: (1, 3), P-Value: 0.00137752498648469360806, Loss: 121941.57178140059113502502441
Subset: (1, 4), P-Value: 0.00120803368920766236207, Loss: 118146.73257566295797005295753
Subset: (1, 5), P-Value: 0.00303344228156400943022, Loss: 118461.09418153573642484843731
Subset: (1, 6), P-Value: 0.00262364682930939143585, Loss: 119413.78105393191799521446228
Subset: (1, 7), P-Value: 0.00359991911268250702402, Loss: 117821.75288710539462044835091
Subset: (1, 8), P-Value: 0.00278631174657357994981, Loss: 116740.92438895393570419400930
Subset: (1, 9), P-Value: 0.00256999173318616996528, Loss: 117032.64584824752819258719683
Subset: (1, 10), P-Value: 0.00243353663985510903361, Loss: 117444.60146741310018114745617
Subset: (2, 3), P-Value: 0.00512197102237595125462, Loss: 100501.89646702309255488216877
Subset: (2, 4), P-Value: 0.00740768864867019389414, Loss: 89816.93794672118383459746838
Subset: (2, 5), P-Value: 0.01173137697391902350974, Loss: 88707.80805001420958433300257
Subset: (2, 6), P-Value: 0.00827882424051339105286, Loss: 113248.30574947713466826826334
Subset: (2, 7), P-Value: 0.00885498517321318609485, Loss: 98610.19317246213904581964016
Subset: (2, 8), P-Value: 0.00502851473633658414136, Loss: 94638.74699037485697772353888
Subset: (2, 9), P-Value: 0.01125590184430404552818, Loss: 93796.94525331685144919902086
Subset: (2, 10), P-Value: 0.01082486566786111312211, Loss: 87004.24834249271953012794256
Subset: (3, 4), P-Value: 0.00634655962861250221019, Loss: 97987.78786067743203602731228
Subset: (3, 5), P-Value: 0.00412355001503191421347, Loss: 100995.44507425859046634286642
Subset: (3, 6), P-Value: 0.00226971696397614258051, Loss: 116391.21408319952024612575769
Subset: (3, 7), P-Value: 0.00787934554594383641801, Loss: 103032.87252311571501195430756
Subset: (3, 8), P-Value: 0.00494994276684024812896, Loss: 98965.95004960952792316675186
Subset: (3, 9), P-Value: 0.00463107006585405760191, Loss: 103248.26047700608614832162857
Subset: (3, 10), P-Value: 0.00723966166833393907215, Loss: 98502.42519656496006064116955
Subset: (4, 5), P-Value: 0.00582705453956286478778, Loss: 90446.77041489547991659492254
Subset: (4, 6), P-Value: 0.00219821797105816544096, Loss: 110082.04388759376888629049063
Subset: (4, 7), P-Value: 0.00909011563095749736130, Loss: 96499.18333514734695199877024
Subset: (4, 8), P-Value: 0.00569804641782903874281, Loss: 89266.20808163676701951771975
Subset: (4, 9), P-Value: 0.00592705790219964258336, Loss: 93089.36058078012138139456511
Subset: (4, 10), P-Value: 0.00936883449704879224529, Loss: 87809.75333131909428630024195
Subset: (5, 6), P-Value: 0.00458642770913683574946, Loss: 108012.20288927028013858944178
Subset: (5, 7), P-Value: 0.00741101474907001917664, Loss: 102853.41839354937837924808264
Subset: (5, 8), P-Value: 0.00523955197099262425658, Loss: 92010.34889411320909857749939
Subset: (5, 9), P-Value: 0.00834388858913384830196, Loss: 91743.23381097530364058911800
Subset: (5, 10), P-Value: 0.00826305609430195812937, Loss: 88621.52128673721745144575834
Subset: (6, 7), P-Value: 0.00511343706248728116504, Loss: 113708.61035467099281959235668
Subset: (6, 8), P-Value: 0.00273987553522565645270, Loss: 108183.42909315349243115633726
Subset: (6, 9), P-Value: 0.00399339866510680947115, Loss: 108178.16527313480037264525890
Subset: (6, 10), P-Value: 0.00416078379332490786574, Loss: 108374.89386611846566665917635
Subset: (7, 8), P-Value: 0.00898056452780625347199, Loss: 97233.12332672390039078891277
Subset: (7, 9), P-Value: 0.00875275661547069046275, Loss: 98728.23138777556596323847771
Subset: (7, 10), P-Value: 0.01158528460618610256283, Loss: 95278.80616381080471910536289
Subset: (8, 9), P-Value: 0.00672417049283175870950, Loss: 92749.09315575595246627926826
Subset: (8, 10), P-Value: 0.00783708780882824869451, Loss: 88097.56451724628277588635683
Subset: (9, 10), P-Value: 0.00906889026782750282130, Loss: 91646.35778014778043143451214
Subset: (0, 1, 2, 4, 10), P-Value: 0.00635616965892098206847, Loss: 132193.31021114942268468439579
Subset: (0, 1, 2, 5, 6), P-Value: 0.01149892241578327409246, Loss: 134734.07617034247959963977337
Subset: (0, 1, 2, 5, 7), P-Value: 0.01262198511959031384244, Loss: 132927.16745353912119753658772
Subset: (0, 1, 2, 5, 8), P-Value: 0.01182940869389264779143, Loss: 131810.10684365435736253857613
Subset: (0, 1, 2, 5, 9), P-Value: 0.01078528392161470957078, Loss: 131722.87282741197850555181503
Subset: (0, 1, 2, 5, 10), P-Value: 0.01103318091580322325707, Loss: 131589.35361049516359344124794
Subset: (0, 1, 2, 6, 7), P-Value: 0.01121038756004898509500, Loss: 135570.85716368260909803211689
Subset: (0, 1, 2, 6, 8), P-Value: 0.01134914810912773970586, Loss: 133975.27302032438456080853939
Subset: (0, 1, 2, 6, 9), P-Value: 0.00968032581914697598524, Loss: 134531.20876777826924808323383
Subset: (0, 1, 2, 6, 10), P-Value: 0.01010677721399696332716, Loss: 133872.44462735793786123394966
Subset: (0, 1, 2, 7, 8), P-Value: 0.01226310062304270150080, Loss: 132041.49207980721257627010345
Subset: (0, 1, 2, 7, 9), P-Value: 0.01012130664268707548603, Loss: 131835.33448918387875892221928
Subset: (0, 1, 2, 7, 10), P-Value: 0.01061235718987952637848, Loss: 131760.18856942211277782917023
Subset: (0, 1, 2, 8, 9), P-Value: 0.01089961662693205921015, Loss: 131107.45897623075870797038078
Subset: (0, 1, 2, 8, 10), P-Value: 0.01118426416056744060468, Loss: 130891.04817173699848353862762
Subset: (0, 1, 2, 9, 10), P-Value: 0.00924730039026532002477, Loss: 130773.76778824281063862144947
Subset: (0, 1, 3, 4, 5), P-Value: 0.00274868920058681139029, Loss: 127495.26264726695080753415823
Subset: (0, 1, 3, 4, 6), P-Value: 0.00224366017778795815221, Loss: 130035.63524598420190159231424
Subset: (0, 1, 3, 4, 7), P-Value: 0.00252294111591878141704, Loss: 127221.44942676128994207829237
Subset: (0, 1, 3, 4, 8), P-Value: 0.00163081842620675762819, Loss: 127239.13359359229798428714275
Subset: (0, 1, 3, 4, 9), P-Value: 0.00175203637168903415301, Loss: 126092.01572307436435949057341
Subset: (0, 1, 3, 4, 10), P-Value: 0.00180857084868907866219, Loss: 126797.71559479655115865170956
Subset: (0, 1, 3, 5, 6), P-Value: 0.00336739625055896499989, Loss: 130807.45128216914599761366844
Subset: (0, 1, 3, 5, 7), P-Value: 0.00462576703898805348392, Loss: 128360.11367057204188313335180
Subset: (0, 1, 3, 5, 8), P-Value: 0.00373224555205203811781, Loss: 128119.76674588551395572721958
Subset: (0, 1, 3, 5, 9), P-Value: 0.00346776975460498992562, Loss: 127238.36116178758675232529640
Subset: (0, 1, 3, 5, 10), P-Value: 0.00311177717098485261127, Loss: 127702.23154900000372435897589
Subset: (0, 1, 3, 6, 7), P-Value: 0.00379904406336695719959, Loss: 130908.64856170096027199178934
Subset: (0, 1, 3, 6, 8), P-Value: 0.00298466073675777380375, Loss: 130835.18387253135733772069216
Subset: (0, 1, 3, 6, 9), P-Value: 0.00286361518876637223541, Loss: 129737.72146520629758015275002
Subset: (0, 1, 3, 6, 10), P-Value: 0.00298304245463564942503, Loss: 130339.09631839861685875803232
Subset: (0, 1, 3, 7, 8), P-Value: 0.00299185653822783186387, Loss: 127926.17576487110636662691832
Subset: (0, 1, 3, 7, 9), P-Value: 0.00309077357326312165270, Loss: 126901.50266343995463103055954
Subset: (0, 1, 3, 7, 10), P-Value: 0.00334643965688552307014, Loss: 127513.96075260873476509004831
Subset: (0, 1, 3, 8, 9), P-Value: 0.00198989351626511785237, Loss: 126726.63357408851152285933495
Subset: (0, 1, 3, 8, 10), P-Value: 0.00217664897264794069895, Loss: 128072.19712773068749811500311
Subset: (0, 1, 3, 9, 10), P-Value: 0.00231650858956817693943, Loss: 126641.36994663259247317910194
Subset: (0, 1, 4, 5, 6), P-Value: 0.00298299913200073462879, Loss: 129081.85688247898360714316368
Subset: (0, 1, 4, 5, 7), P-Value: 0.00418448523320158905642, Loss: 127465.88813254638807848095894
Subset: (0, 1, 4, 5, 8), P-Value: 0.00350343630212903095825, Loss: 126935.91225246817339211702347
Subset: (0, 1, 4, 5, 9), P-Value: 0.00316387470460821997389, Loss: 126004.36372001566633116453886
Subset: (0, 1, 4, 5, 10), P-Value: 0.00280514294662178101381, Loss: 126162.25915532786166295409203
Subset: (0, 1, 4, 6, 7), P-Value: 0.00348617111237179561067, Loss: 129671.67844444453658070415258
Subset: (0, 1, 4, 6, 8), P-Value: 0.00263395129356356651196, Loss: 128786.66649256191158201545477
Subset: (0, 1, 4, 6, 9), P-Value: 0.00239893641943710956080, Loss: 127933.98417265590978786349297
Subset: (0, 1, 4, 6, 10), P-Value: 0.00237463006283967614091, Loss: 128275.06148778590431902557611
Subset: (0, 1, 4, 7, 8), P-Value: 0.00278375963881730657812, Loss: 126717.71391953756392467767000
Subset: (0, 1, 4, 7, 9), P-Value: 0.00279195020639369951426, Loss: 125712.51342148256662767380476
Subset: (0, 1, 4, 7, 10), P-Value: 0.00298568425372515303465, Loss: 126149.50493037063279189169407
Subset: (0, 1, 4, 8, 9), P-Value: 0.00159023541869684603006, Loss: 124874.49969122678157873451710
Subset: (0, 1, 4, 8, 10), P-Value: 0.00177969086649270853522, Loss: 126135.59843045257730409502983
Subset: (0, 1, 4, 9, 10), P-Value: 0.00189071597865143837744, Loss: 124718.01316888225846923887730
Subset: (0, 1, 5, 6, 7), P-Value: 0.00722167544172317831669, Loss: 130546.44222995478776283562183
Subset: (0, 1, 5, 6, 8), P-Value: 0.00612308992894951970021, Loss: 127879.98224076376936864107847
Subset: (0, 1, 5, 6, 9), P-Value: 0.00517724995171925991139, Loss: 127718.21860702671983744949102
Subset: (0, 1, 5, 6, 10), P-Value: 0.00492091335881717287237, Loss: 127985.46397509580128826200962
Subset: (0, 1, 5, 7, 8), P-Value: 0.00757141815828995222437, Loss: 126906.17380862565187271684408
Subset: (0, 1, 5, 7, 9), P-Value: 0.00709413695978198220737, Loss: 126532.74999932105129119008780
Subset: (0, 1, 5, 7, 10), P-Value: 0.00665234375616680171511, Loss: 127103.83658615680178627371788
Subset: (0, 1, 5, 8, 9), P-Value: 0.00617031249062959235435, Loss: 125068.66420501573884394019842
Subset: (0, 1, 5, 8, 10), P-Value: 0.00595442796944988753799, Loss: 125751.09695967033621855080128
Subset: (0, 1, 5, 9, 10), P-Value: 0.00500467065270177036140, Loss: 124963.35111435998987872153521
Subset: (0, 1, 6, 7, 8), P-Value: 0.00661640911615139510477, Loss: 129439.49535117224149871617556
Subset: (0, 1, 6, 7, 9), P-Value: 0.00597440644697543564445, Loss: 128738.19033422370557673275471
Subset: (0, 1, 6, 7, 10), P-Value: 0.00607806268715875650660, Loss: 129266.57796932387282140552998
Subset: (0, 1, 6, 8, 9), P-Value: 0.00446977591307828707456, Loss: 126789.06008415669202804565430
Subset: (0, 1, 6, 8, 10), P-Value: 0.00487583456629530568455, Loss: 127696.23740738641936331987381
Subset: (0, 1, 6, 9, 10), P-Value: 0.00437721445703923711656, Loss: 126831.53750479436712339520454
Subset: (0, 1, 7, 8, 9), P-Value: 0.00514430398255493782911, Loss: 125277.85647144306858535856009
Subset: (0, 1, 7, 8, 10), P-Value: 0.00551883880802294096019, Loss: 126431.72976379809551872313023
Subset: (0, 1, 7, 9, 10), P-Value: 0.00510899637850288287910, Loss: 125280.90159945713821798563004
Subset: (0, 1, 8, 9, 10), P-Value: 0.00343868167256892618908, Loss: 124345.77563642068707849830389
Subset: (0, 2, 3, 4, 5), P-Value: 0.00804215387835965390961, Loss: 131305.12744907409069128334522
Subset: (0, 2, 3, 4, 6), P-Value: 0.00812190378114904971973, Loss: 137961.89056993435951881110668
Subset: (0, 2, 3, 4, 7), P-Value: 0.00764804022081229991498, Loss: 132976.47637415584176778793335
Subset: (0, 2, 3, 4, 8), P-Value: 0.00736755810930288679989, Loss: 130914.68821777125413063913584
Subset: (0, 2, 3, 4, 9), P-Value: 0.00808560668107604317567, Loss: 131712.92365956722642295062542
Subset: (0, 2, 3, 4, 10), P-Value: 0.00754716873325955370233, Loss: 130892.49164596873742993921041
Subset: (0, 2, 3, 5, 6), P-Value: 0.00972634540425019490650, Loss: 137723.09096681704977527260780
Subset: (0, 2, 3, 5, 7), P-Value: 0.01019343650946591406381, Loss: 133704.46671050463919527828693
Subset: (0, 2, 3, 5, 8), P-Value: 0.00834738335037985522413, Loss: 130747.95286900151404552161694
Subset: (0, 2, 3, 5, 9), P-Value: 0.00941691176451237704770, Loss: 131365.08426797666470520198345
Subset: (0, 2, 3, 5, 10), P-Value: 0.00874815606108926210882, Loss: 130791.22089812261401675641537
Subset: (0, 2, 3, 6, 7), P-Value: 0.00940135862539192949938, Loss: 138874.55118990456685423851013
Subset: (0, 2, 3, 6, 8), P-Value: 0.00914002595812464339875, Loss: 137353.30313949636183679103851
Subset: (0, 2, 3, 6, 9), P-Value: 0.00958417323625653828911, Loss: 137463.51342225781991146504879
Subset: (0, 2, 3, 6, 10), P-Value: 0.00923801413974774388027, Loss: 137308.67037009540945291519165
Subset: (0, 2, 3, 7, 8), P-Value: 0.00823599216956646777710, Loss: 132338.64775392276351340115070
Subset: (0, 2, 3, 7, 9), P-Value: 0.00895086974793242971804, Loss: 132866.47959049243945628404617
Subset: (0, 2, 3, 7, 10), P-Value: 0.00858182459042430498264, Loss: 132299.20920075595495291054249
Subset: (0, 2, 3, 8, 9), P-Value: 0.00894163910203835989032, Loss: 130951.61019566770119126886129
Subset: (0, 2, 3, 8, 10), P-Value: 0.00822082122739198686845, Loss: 130114.11073618984664790332317
Subset: (0, 2, 3, 9, 10), P-Value: 0.00909196739579504892292, Loss: 131152.29493563709547743201256
Subset: (0, 2, 4, 5, 6), P-Value: 0.00838378563679974785072, Loss: 136536.72212547468370757997036
Subset: (0, 2, 4, 5, 7), P-Value: 0.00956850661131399167492, Loss: 133352.68932254324317909777164
Subset: (0, 2, 4, 5, 8), P-Value: 0.00790347581325206820224, Loss: 130171.74262105667730793356895
Subset: (0, 2, 4, 5, 9), P-Value: 0.00890592334229520221633, Loss: 130503.31764694712182972580194
Subset: (0, 2, 4, 5, 10), P-Value: 0.00814668817097517761194, Loss: 129935.36248387547675520181656
Subset: (0, 2, 4, 6, 7), P-Value: 0.00812531980104181338065, Loss: 138087.64355621376307681202888
Subset: (0, 2, 4, 6, 8), P-Value: 0.00777672739141801235702, Loss: 136269.47312707992387004196644
Subset: (0, 2, 4, 6, 9), P-Value: 0.00811724559609973590757, Loss: 136338.91447861155029386281967
Subset: (0, 2, 4, 6, 10), P-Value: 0.00759988278153712459168, Loss: 136061.83107497330638580024242
Subset: (0, 2, 4, 7, 8), P-Value: 0.00769946179223207887582, Loss: 132153.21524201674037612974644
Subset: (0, 2, 4, 7, 9), P-Value: 0.00828696335341540246677, Loss: 132450.03510535866371355950832
Subset: (0, 2, 4, 7, 10), P-Value: 0.00794331635895847293360, Loss: 131898.60584919081884436309338
Subset: (0, 2, 4, 8, 9), P-Value: 0.00847326405704797516738, Loss: 130224.94046109981718473136425
Subset: (0, 2, 4, 8, 10), P-Value: 0.00759682880667188024926, Loss: 129485.47832831053528934717178
Subset: (0, 2, 4, 9, 10), P-Value: 0.00846410080163598546599, Loss: 130183.38337555492762476205826
Subset: (0, 2, 5, 6, 7), P-Value: 0.01328927696111190451256, Loss: 138008.12803874650853686034679
Subset: (0, 2, 5, 6, 8), P-Value: 0.01073544295747927597440, Loss: 135061.70193162851501256227493
Subset: (0, 2, 5, 6, 9), P-Value: 0.01201940126033083575119, Loss: 135055.06230775147560052573681
Subset: (0, 2, 5, 6, 10), P-Value: 0.01145919315753901601695, Loss: 134789.84162325889337807893753
Subset: (0, 2, 5, 7, 8), P-Value: 0.01194798573372529183756, Loss: 132762.69803616276476532220840
Subset: (0, 2, 5, 7, 9), P-Value: 0.01325405240394855396757, Loss: 132687.00018852489301934838295
Subset: (0, 2, 5, 7, 10), P-Value: 0.01242543430789181876928, Loss: 132521.20373483884031884372234
Subset: (0, 2, 5, 8, 9), P-Value: 0.01136874051241017896663, Loss: 128889.21370581453084014356136
Subset: (0, 2, 5, 8, 10), P-Value: 0.01043842779120990847674, Loss: 128361.95021981965692248195410
Subset: (0, 2, 5, 9, 10), P-Value: 0.01212124864050315165009, Loss: 128911.86516191702685318887234
Subset: (0, 2, 6, 7, 8), P-Value: 0.01122813052443153575277, Loss: 137195.99250084691448137164116
Subset: (0, 2, 6, 7, 9), P-Value: 0.01169463295409412136039, Loss: 137295.23563387698959559202194
Subset: (0, 2, 6, 7, 10), P-Value: 0.01132606781141044793859, Loss: 136937.33966961744590662419796
Subset: (0, 2, 6, 8, 9), P-Value: 0.01098704741823149609592, Loss: 134589.75683221200597472488880
Subset: (0, 2, 6, 8, 10), P-Value: 0.01057590060781726792882, Loss: 134291.62979307942441664636135
Subset: (0, 2, 6, 9, 10), P-Value: 0.01120732342212421746297, Loss: 134495.35664877408999018371105
Subset: (0, 2, 7, 8, 9), P-Value: 0.01115321856943140600704, Loss: 131425.21876845380757004022598
Subset: (0, 2, 7, 8, 10), P-Value: 0.01031079973361574177171, Loss: 130834.38821764515887480229139
Subset: (0, 2, 7, 9, 10), P-Value: 0.01163938752259017529733, Loss: 131353.58336389224859885871410
Subset: (0, 2, 8, 9, 10), P-Value: 0.01162313258716270343573, Loss: 128297.59923695231555029749870
Subset: (0, 3, 4, 5, 6), P-Value: 0.00339726430665533880859, Loss: 130550.95445226033916696906090
Subset: (0, 3, 4, 5, 7), P-Value: 0.00519716095877502826800, Loss: 128206.31930230422585736960173
Subset: (0, 3, 4, 5, 8), P-Value: 0.00409891705430465939225, Loss: 125144.13345409707108046859503
Subset: (0, 3, 4, 5, 9), P-Value: 0.00434262370901906166049, Loss: 125415.20761833590222522616386
Subset: (0, 3, 4, 5, 10), P-Value: 0.00425835098436444427911, Loss: 125399.61838784275460056960583
Subset: (0, 3, 4, 6, 7), P-Value: 0.00424528382149761112502, Loss: 132282.16111240367172285914421
Subset: (0, 3, 4, 6, 8), P-Value: 0.00235619843598552057562, Loss: 130098.22767478221794590353966
Subset: (0, 3, 4, 6, 9), P-Value: 0.00258479640604925920214, Loss: 129681.93686968336987774819136
Subset: (0, 3, 4, 6, 10), P-Value: 0.00305352280368123086066, Loss: 130326.33161583510809578001499
Subset: (0, 3, 4, 7, 8), P-Value: 0.00421464559791398865607, Loss: 127410.66846381365030538290739
Subset: (0, 3, 4, 7, 9), P-Value: 0.00408037174489777991482, Loss: 127076.79916471365140751004219
Subset: (0, 3, 4, 7, 10), P-Value: 0.00490868895192301916974, Loss: 127082.55773456447059288620949
Subset: (0, 3, 4, 8, 9), P-Value: 0.00245679196737718557111, Loss: 124968.69260010361904278397560
Subset: (0, 3, 4, 8, 10), P-Value: 0.00334519759235793467944, Loss: 125384.31915874693368095904589
Subset: (0, 3, 4, 9, 10), P-Value: 0.00341206654441918470419, Loss: 125477.50033628362871240824461
Subset: (0, 3, 5, 6, 7), P-Value: 0.00581814584470303174102, Loss: 133509.14983708993531763553619
Subset: (0, 3, 5, 6, 8), P-Value: 0.00424831288673877850715, Loss: 130316.35829921443655621260405
Subset: (0, 3, 5, 6, 9), P-Value: 0.00423474561620934032702, Loss: 130137.98454621632117778062820
Subset: (0, 3, 5, 6, 10), P-Value: 0.00425189539590222452536, Loss: 130711.17931738460902124643326
Subset: (0, 3, 5, 7, 8), P-Value: 0.00571880024789789623285, Loss: 127829.51873783289920538663864
Subset: (0, 3, 5, 7, 9), P-Value: 0.00593170730078158067039, Loss: 128038.95710187536315061151981
Subset: (0, 3, 5, 7, 10), P-Value: 0.00550723846390345495028, Loss: 128281.94029176812910009175539
Subset: (0, 3, 5, 8, 9), P-Value: 0.00490392972544509333360, Loss: 125087.96722521589254029095173
Subset: (0, 3, 5, 8, 10), P-Value: 0.00479201460242380423982, Loss: 125171.35492665131459943950176
Subset: (0, 3, 5, 9, 10), P-Value: 0.00512417384604746655591, Loss: 125718.28334927670948673039675
Subset: (0, 3, 6, 7, 8), P-Value: 0.00502810223940098471873, Loss: 132608.27170931236469186842442
Subset: (0, 3, 6, 7, 9), P-Value: 0.00499758266532209730754, Loss: 132021.57405939200543798506260
Subset: (0, 3, 6, 7, 10), P-Value: 0.00555047178723150173851, Loss: 132395.41241040962631814181805
Subset: (0, 3, 6, 8, 9), P-Value: 0.00309915778569569509010, Loss: 129719.85818531739641912281513
Subset: (0, 3, 6, 8, 10), P-Value: 0.00369393214883848670579, Loss: 130579.61403675237670540809631
Subset: (0, 3, 6, 9, 10), P-Value: 0.00375589221456384741646, Loss: 130183.72915135168295819312334
Subset: (0, 3, 7, 8, 9), P-Value: 0.00424333824283043559156, Loss: 127217.17636242882872465997934
Subset: (0, 3, 7, 8, 10), P-Value: 0.00546891229367123775373, Loss: 127454.95128807409491855651140
Subset: (0, 3, 7, 9, 10), P-Value: 0.00521268672866589868192, Loss: 127301.29876130094635300338268
Subset: (0, 3, 8, 9, 10), P-Value: 0.00388914182042224753841, Loss: 125728.72376193289528600871563
Subset: (0, 4, 5, 6, 7), P-Value: 0.00531689945795548943308, Loss: 132476.34199703685590066015720
Subset: (0, 4, 5, 6, 8), P-Value: 0.00374695045487168261478, Loss: 128775.98376361078408081084490
Subset: (0, 4, 5, 6, 9), P-Value: 0.00368463157480304831851, Loss: 128541.69436175396549515426159
Subset: (0, 4, 5, 6, 10), P-Value: 0.00340563737612950730160, Loss: 128913.80220947181805968284607
Subset: (0, 4, 5, 7, 8), P-Value: 0.00576291518385954951165, Loss: 127404.86754718951124232262373
Subset: (0, 4, 5, 7, 9), P-Value: 0.00566490172975861894927, Loss: 127466.94062114797998219728470
Subset: (0, 4, 5, 7, 10), P-Value: 0.00523939825921278072574, Loss: 127561.15387431961426045745611
Subset: (0, 4, 5, 8, 9), P-Value: 0.00494707656199385413520, Loss: 124035.35402735479874536395073
Subset: (0, 4, 5, 8, 10), P-Value: 0.00488243122971860222387, Loss: 124121.70836347334261517971754
Subset: (0, 4, 5, 9, 10), P-Value: 0.00481971758408098350374, Loss: 124337.39986780409526545554399
Subset: (0, 4, 6, 7, 8), P-Value: 0.00450618119137486013159, Loss: 131515.44187380222138017416000
Subset: (0, 4, 6, 7, 9), P-Value: 0.00448842737778344658128, Loss: 130935.54469229780079331248999
Subset: (0, 4, 6, 7, 10), P-Value: 0.00461574054834278102444, Loss: 131138.08605793656897731125355
Subset: (0, 4, 6, 8, 9), P-Value: 0.00240848828789692014085, Loss: 127714.68685091534280218183994
Subset: (0, 4, 6, 8, 10), P-Value: 0.00279381666254530439120, Loss: 128614.71657684468664228916168
Subset: (0, 4, 6, 9, 10), P-Value: 0.00288916278648030169784, Loss: 128171.88092268165200948715210
Subset: (0, 4, 7, 8, 9), P-Value: 0.00410046193450292004862, Loss: 126437.82082829505088739097118
Subset: (0, 4, 7, 8, 10), P-Value: 0.00506247507634158440404, Loss: 126702.23462064554041717201471
Subset: (0, 4, 7, 9, 10), P-Value: 0.00470412022403814741173, Loss: 126288.03614019395899958908558
Subset: (0, 4, 8, 9, 10), P-Value: 0.00332603349340337625661, Loss: 124052.63208377250703051686287
Subset: (0, 5, 6, 7, 8), P-Value: 0.00853644073408241742251, Loss: 131626.09749901367467828094959
Subset: (0, 5, 6, 7, 9), P-Value: 0.00881432598099243444500, Loss: 131732.80513803451322019100189
Subset: (0, 5, 6, 7, 10), P-Value: 0.00829753707974584253648, Loss: 132118.93770067274454049766064
Subset: (0, 5, 6, 8, 9), P-Value: 0.00642407701758062905234, Loss: 126692.45368791997316293418407
Subset: (0, 5, 6, 8, 10), P-Value: 0.00607627768195761683301, Loss: 127350.55894350314338225871325
Subset: (0, 5, 6, 9, 10), P-Value: 0.00611805796093536566338, Loss: 127420.10822099367214832454920
Subset: (0, 5, 7, 8, 9), P-Value: 0.00854733978448140273299, Loss: 126557.07255560829071328043938
Subset: (0, 5, 7, 8, 10), P-Value: 0.00802153247711042891033, Loss: 126884.40409246688068378716707
Subset: (0, 5, 7, 9, 10), P-Value: 0.00823097275628515562262, Loss: 127187.04953976251999847590923
Subset: (0, 5, 8, 9, 10), P-Value: 0.00763406185632173415329, Loss: 122826.43987368400848936289549
Subset: (0, 6, 7, 8, 9), P-Value: 0.00756305442475963506099, Loss: 130498.25271127189625985920429
Subset: (0, 6, 7, 8, 10), P-Value: 0.00773673334321287129584, Loss: 130963.31110087102570105344057
Subset: (0, 6, 7, 9, 10), P-Value: 0.00752518922365076354392, Loss: 130542.62466604101064149290323
Subset: (0, 6, 8, 9, 10), P-Value: 0.00499346965517822889008, Loss: 126821.03108307519869413226843
Subset: (0, 7, 8, 9, 10), P-Value: 0.00715600797289990108591, Loss: 126091.91621194302570074796677
Subset: (1, 2, 3, 4, 5), P-Value: 0.00415447353181304292885, Loss: 128761.33955475557013414800167
Subset: (1, 2, 3, 4, 6), P-Value: 0.00334483250330603687842, Loss: 131373.70297837734688073396683
Subset: (1, 2, 3, 4, 7), P-Value: 0.00322780254414370198698, Loss: 127729.32369342612219043076038
Subset: (1, 2, 3, 4, 8), P-Value: 0.00337409700254984352974, Loss: 127477.03915421137935481965542
Subset: (1, 2, 3, 4, 9), P-Value: 0.00280824446279665830561, Loss: 128305.83007505576824769377708
Subset: (1, 2, 3, 4, 10), P-Value: 0.00253148640853226433375, Loss: 128103.97576609626412391662598
Subset: (1, 2, 3, 5, 6), P-Value: 0.00516187127814206597048, Loss: 132007.42612463785917498171329
Subset: (1, 2, 3, 5, 7), P-Value: 0.00546661961881246463019, Loss: 128624.13766757688426878303289
Subset: (1, 2, 3, 5, 8), P-Value: 0.00481855154771813985054, Loss: 128257.53322941898659337311983
Subset: (1, 2, 3, 5, 9), P-Value: 0.00474042529058071523962, Loss: 129116.66382102816714905202389
Subset: (1, 2, 3, 5, 10), P-Value: 0.00434201078678192117777, Loss: 128915.39668399438960477709770
